ID	CHARACTER	PINYIN	QIEYUN	COMMON_CHINESE	PAGE
1	愛	ài	ʔậi-	*oi5	361
2	安	ān	ʔân	*on1	362
3	岸	àn	ngân-	*ngon6	362
4	傲	aò	ngâu-	*ngou6	362
5	巴	bā	pa	*pa1	363
6	把	bǎ	pa:	*pa3	363
7	罷	bà	baï-	*ba6	363
8	百	bǎi	pɒk	*pak7	363
9	班	bān	pwan	*pan1	364
10	搬	bān	puân	*pon1	364
11	辦	bàn	bǎn-	*ban6	364
12	半	bàn	puân-	*pon5	365
13	邦	bāng	pång	*pong1	365
14	幫	bāng	pâng	*pong1	365
15	蚌	bàng	bång:	*bong4	365
16	包	bāo	pau	*pau1	365
17	保	bǎo	pâu:	*pou3	366
18	寶	bǎo	pâu:	*pou3	366
19	飽	bǎo	pau:	*pau3	366
20	抱	bào	bâu:	*bou4	366
21	悲	bēi	pji3	*pi1	366
22	北	běi	pək	*pek7	367
23	貝	bèi	pwâi-	*puoi5	367
24	背	bèi	puậi-	*puoi5	367
25	備	bèi	bi-3	*bi6	367
26	筆	bǐ	pjet3	*pit7	368
27	比	bǐ	pi:4	*pi3	369
28	彼	bǐ	pje:3	*pi3	369
29	敝	bì	bjiäi-4	*bi6	369
30	避	bì	bjie-4	*bi6	369
31	幣	bì	bjiäi-4	*bi6	369
32	畢	bì	pjet3	*pit7	370
33	必	bì	pjiet4	*pit7	370
34	邊	biān	pien	*pian1	370
35	辯	biàn	bjän:3	*bian4	370
36	便	biàn	bjiän-4	*bian6	371
37	變	biàn	pjän-3	*pian5	371
38	賓	bīn	pjien4	*pin1	371
39	兵	bīng	pjwɒng	*piang1	371
40	冰	bīng	pjəng	*ping1	372
41	稟	bǐng	pjəm:	*pim3	372
42	餅	bǐng	pjäng:	*piang3	372
43	並/并	bìng	bieng:/pjäng-	*biang4/*piang5	372
44	波	bō	puâ	*po1	373
45	博	bó	pâk	*pok7	373
46	薄	bó	bâk	*bok8	373
47	伯	bó	pɒk	*pak7	373
48	布	bù	puo-	*pu5	374
49	步	bù	buo-	*bu6	374
50	簿	bù	buo:	*bu4	374
51	餐	cān	tshân	*tshan1	375
52	參	cān	tshậm	*tshom1	376
53	蠶	cán	dzậm	*dzom2	376
54	慘	cǎn	tshậm:	*tshom3	376
55	倉	cāng	tshâng	*tshong1	376
56	藏	cáng	dzâng	*dzong2	376
57	曹	cáo	dzâu	*dzou2	377
58	草	cǎo	tshâu:	*tshou3	377
59	曾	céng	dzəng	*dzeng2	378
60	層	céng	dzəng	*dzeng2	378
61	差	chā	tṣha	*cha1	378
62	叉	chā	tṣha	*cha1	378
63	插	chā	tṣhǎp	*chap7	378
64	茶	chá	ḍa	*ja2	379
65	查	chá	dẓa	*ja2	379
66	察	chá	tṣhǎt	*chat7	379
67	拆	chāi	ṭhɒk	*chak7	379
68	柴	chái	dẓaï	*jai2	379
69	嘗	cháng	źjang	*zhiong2	380
70	抄	chāo	tṣhau	*chau1	381
71	巢	cháo	dẓau	*jau2	381
72	車	chē	tśhja	*chia1	381
73	沈	chén	ḍjəm	*jim2	381
74	辰	chén	źjen	*zhin2	381
75	臣	chén	źjen	*jin2	382
76	程	chéng	ḍjäng	*jiang2	383
77	QYS	喫	khiek	*khiak7	383
78	遲	chí	ḍi	*ji2	383
79	持	chí	ḍï	*ji2	384
80	齒	chǐ	tśhï:	*chi3	384
81	尺	chǐ	tśhjäk	*chiak7	384
82	翅	chì	śje-	*chi5	384
83	充	chōng	tśhjung	*chiung1	384
84	重	chóng	ḍjwong	*jiung2	385
85	蟲	chóng	ḍjung	*jiung2	385
86	崇	chóng	dẓjung	*jung2	385
87	寵	chǒng	ṭhjwong:	*chiung3	385
88	抽	chōu	ṭhjəu	*chieu1	386
89	綢	chóu	ḍjəu	*jieu2	386
90	愁	chóu	dẓjəu	*jeu2	386
91	臭	chòu	tśhjəu-	*chieu5	386
92	出	chū	tśhjwet	*chiut7	387
93	初	chū	tṣhjwo	*chu1	387
94	廚	chú	ḍju	*jiu2	387
95	穿	chuān	tśhjwän	*chion1	388
96	傳	chuán	ḍjwän	*jion2	388
97	船	chuán	dźjwän	*jion2	389
98	窗	chuāng	tṣhång	*chong1	389
99	瘡	chuāng	tṣhjang	*chong1	389
100	吹	chuī	tśhjwe	*chui1	389
101	錘	chuí	ḍjwi	*jui2	389
102	春	chūn	tśhjuen	*chiun1	390
103	辭	cí	zï	*zi2	390
104	詞	cí	zï	*zi2	391
105	磁	cí	dzï	*dzi2	391
106	此	cǐ	tshje:	*tshi3	391
107	次	cì	tshi-	*tshi5	391
108	刺	cì	tshje-	*tshi5	392
109	從	cóng	dzjwong	*dziung2	392
110	粗	cū	tshuo	*tshu1	392
111	村	cūn	tshuən	*tshun1	392
112	寸	cùn	tshuən-	*tshun5	393
113	錯	cuò	tshâk	*tshok7	393
114	達	dá	dât	*dat8	393
115	打	dǎ	(ṭɒng:)	*ta3	394
116	帶	dài	tâi-	*tai5	394
117	待	dài	dậi:	*doi4	394
118	代	dài	dậi-	*doi6	394
119	怠	dài	dậi:	*doi4	395
120	單	dān	tân	*tan1	395
121	當	dāng	tâng	*tong1	395
122	蕩	dàng	dâng:	*dong4	396
123	倒	dǎo	tâu:	*tou3	396
124	到	dào	tâu-	*tou5	396
125	得	dé	tək	*tek7	397
126	燈	dēng	təng	*teng1	397
127	等	děng	təng:	*teng3	397
128	低	dī	tiei	*tiai1	397
129	笛	dí	diek	*diak8	397
130	地	dì	di-	*di6	398
131	弟	dì	diei:	*diai4	398
132	帝	dì	tiei-	*tiai5	398
133	點	diǎn	tiem:	*tiam3	398
134	掉	diào	dieu-	*diau6	399
135	鼎	dǐng	tieng:	*tiang3	399
136	定	dìng	dieng-	*diang4	399
137	東	dōng	tung	*tung1	399
138	動	dòng	dung:	*dung4	400
139	豆	dòu	dəu-	*deu6	400
140	都	dū	tuo	*tu1	400
141	毒	dú	duok	*duk8	401
142	篤	dǔ	tuok	*tuk7	401
143	杜	dù	duo:	*du4	401
144	端	duān	tuân	*ton1	401
145	短	duǎn	tuân:	*ton3	401
146	對	duì	tuậi-	*tuoi5	402
147	頓	dùn	tuən-	*tun5	402
148	多	duō	tâ	*to1	402
149	奪	duó	duât	*dot8	402
150	朵	duǒ	tuâ:	*to5	403
151	QYS	惰	duâ-	*do4	403
152	額	é	ngɒk	*ngak8	403
153	鵝	é	ngâ	*ngo2	403
154	惡	è	ʔâk	*ok7	404
155	恩	ēn	ʔən	*en1	404
156	而	ér	ńźï	*nhi2	404
157	爾	ěr	ńźje:	*nhi4	405
158	二	èr	ńźi-	*nhi6	405
159	發	fā	pjwɒt	*fat7	405
160	法	fǎ	pjwɒp	*fap7	405
161	凡	fán	bjwɒm	*vam2	406
162	反	fǎn	pjwɒn:	*fan3	406
163	方	fāng	pjwang	*fong1	406
164	房	fáng	bjwang	*vong2	406
165	放	fàng	pjwang-	*fong5	407
166	非	fēi	pjwei	*fui1	407
167	肥	féi	bjwei	*vui2	407
168	費	fèi	phjwei-	*fui5	407
169	分	fēn	pjuən	*fun1	407
170	墳	fén	bjuən	*vun2	408
171	焚	fén	bjuən	*vun2	408
172	糞	fèn	pjuən-	*fun5	408
173	憤	fèn	bjuən:	*vun4	408
174	風	fēng	pjung	*fung1	408
175	蜂	fēng	phjwong	*fung1	409
176	縫	féng	bjwong	*vung2	409
177	奉	fèng	bjwong:	*vung4	409
178	佛	fó	bjuət	*vut8	409
179	否	fǒu	pjəu:	*feu3	409
180	夫	fū	pju	*fu1	410
181	扶	fú	bju	*vu2	410
182	伏	fú	bjuk	*vuk8	410
183	服	fú	bjuk	*vuk8	410
184	福	fú	pjuk	*fuk7	411
185	斧	fǔ	pju:	*fu3	411
186	府	fǔ	pju:	*fu3	411
187	父	fù	bju:	*vu4	412
188	婦	fù	bjəu:	*vu4	412
189	復	fù	bjuk	*vuk8	412
190	該	gāi	kậi	*koi1	412
191	改	gǎi	kậi:	*koi3	412
192	蓋	gài	kâi-	*koi5	413
193	甘	gān	kâm	*kam1	413
194	肝	gān	kân	*kon1	413
195	乾	gān	kân	*kon1	413
196	感	gǎn	kậm:	*kom3	413
197	敢	gǎn	kâm:	*kom3	414
198	幹	gàn	kân-	*kon5	414
199	缸	gāng	(kâng)	*kong1	414
200	綱	gāng	kâng	*kong1	414
201	鋼	gāng	kâng	*kong1	415
202	港	gǎng	kång:	*kong3	415
203	高	gāo	kâu	*kou1	415
204	割	gē	kât	*kot7	415
205	鴿	gē	kập	*kop7	415
206	哥	gē	kâ	*ko1	416
207	歌	gē	kâ	*ko1	416
208	格	gé	kɒk	*kak7	416
209	各	gè	kâk	*kok7	417
210	根	gēn	kən	*ken1	417
211	跟	gēn	kən	*ken1	417
212	耕	gēng	kɛng	*kang1	417
213	工	gōng	kung	*kung1	418
214	功	gōng	kung	*kung1	418
215	公	gōng	kung	*kung1	418
216	供	gōng	kjwong	*kiung1	418
217	狗	gǒu	kəu:	*keu3	418
218	古	gǔ	kuo:	*ku3	419
219	骨	gǔ	kuət	*kut7	419
220	固	gù	kuo-	*ku5	419
221	故	gù	kuo-	*ku5	419
222	雇	gù	kuo-	*ku5	419
223	顧	gù	kuo-	*ku5	420
224	瓜	guā	kwa	*kua1	420
225	刮	guā	kwat	*kuat7	420
226	乖	guāi	kwǎi	*kuai1	420
227	官	guān	kuân	*kuon1	420
228	觀	guān	kuân	*kuon1	421
229	關	guān	kwan	*kuan1	421
230	光	guāng	kuâng	*kuong1	421
231	廣	guǎng	kuâng:	*kuong3	421
232	規	guī	kjwie4	*kui1	421
233	鬼	guǐ	kjwei:	*kui3	422
234	貴	guì	kjwei-	*kui5	422
235	滾	gǔn	---	*kun3	422
236	國	guó	kwək	*kuek7	423
237	果	guǒ	kuâ:	*kuo3	423
238	過	guò	kuâ-	*kuo5	423
239	海	hǎi	xậi:	*xoi3	423
240	罕	hǎn	xân:	*xon3	423
241	汗	hàn	ɣân-	*hon6	424
242	好	hǎo	xâu:	*xou3	424
243	號	hào	ɣâu-	*hou6	424
244	何	hé	ɣâ	*ho2	424
245	河	hé	ɣâ	*ho2	424
246	盒	hé	ɣập	*hop8	425
247	黑	hēi	xək	*xek7	425
248	很	hěn	ɣən:	*xen4	425
249	恨	hèn	ɣən-	*xen6	426
250	亨	hēng	xɒng	*xang1	426
251	恆	héng	ɣəng	*heng2	426
252	QYS	橫	“horizontal”	*huang2	426
253	紅	hóng	ɣung	*hung2	427
254	猴	hóu	ɣəu	*heu2	427
255	後	hòu	ɣəu:	*heu4	427
256	厚	hòu	ɣəu:	*heu4	427
257	忽	hū	xuət	*xut7	428
258	湖	hú	ɣuo	*hu2	428
259	戶	hù	ɣuo:	*hu4	428
260	花	huā	xwa	*xua1	428
261	滑	huá	ɣwǎt	*huat8	429
262	化	huà	xwa-	*xua5	429
263	話	huà	ɣwai-	*hua6	429
264	畫	huà	ɣwaï-	*hua6	429
265	淮	huái	ɣwǎi	*huai2	429
266	歡	huān	xuân	*xuon1	430
267	還	huán	ɣwan	*huan2	430
268	換	huàn	ɣuân-	*huon6	430
269	荒	huāng	xwâng	*xuong1	430
270	黃	huáng	ɣwâng	*huong2	430
271	皇	huáng	ɣwâng	*huong2	431
272	活	huó	ɣuât	*huot8	432
273	火	huǒ	xuâ:	*xuo3	432
274	禍	huò	ɣuâ:	*huo4	432
275	或	huò	ɣwək	*huek8	432
276	雞	jī	kiei	*kiai1	433
277	基	jī	kjï	*ki1	433
278	疾	jí	dzjet	*dzit8	433
279	極	jí	gjək	*gik8	433
280	急	jí	kjəp	*kip7	433
281	及	jí	gjəp	*gip8	434
282	即	jí	tsjək	*tsik7	434
283	幾	jǐ	kjei:	*ki3	434
284	己	jǐ	kjï:	*ki3	434
285	際	jì	tsjäi-	*tsiai5	434
286	既	jì	kjei-	*ki5	435
287	技	jì	gje:3	*gi4	435
288	家	jiā	ka	*ka1	435
289	甲	jiǎ	kap	*kap7	435
290	假	jiǎ	ka:	*ka3	436
291	價	jià	ka-	*ka5	436
292	架	jià	ka-	*ka5	436
293	間	jiān	kǎn	*kan1	436
294	堅	jiān	kien	*kian1	437
295	柬	jiǎn	kǎn:	*kan3	437
296	鑑	jiàn	kam-	*kam5	437
297	建	jiàn	kjɒn-	*kian5	437
298	漸	jiàn	dzjäm:	*dziam6	438
299	將	jiāng	tsjang	*tsiong1	438
300	講	jiǎng	kång:	*k(i)ong3	438
301	降	jiàng	kång-	*k(i)ong5	438
302	匠	jiàng	dzjang-	*dziong6	439
303	蕉	jiāo	tsjäu	*tsiau1	439
304	叫	jiào	kieu-	*kiau5	439
305	教	jiào	kau-	*kau5	439
306	接	jiē	tsjäp	*tsiap7	440
307	街	jiē	kaï	*kai1	440
308	節	jié	tsiet	*tsiat7	440
309	結	jié	kiet	*kiat5	440
310	潔	jié	kiet	*kiat7	440
311	解	jiě	kaï:	*kai3	441
312	戒	jiè	kǎi-	*kai5	441
313	今	jīn	kjəm	*kim1	441
314	金	jīn	kjəm	*kim1	441
315	巾	jīn	kjen3	*kin1	442
316	緊	jǐn	kjien:4	*kin3	442
317	謹	jǐn	kjən:	*kin3	442
318	僅	jǐn	gjen-3	*kin5	442
319	進	jìn	tsjen-	*tsin5	443
320	盡	jìn	dzjien:	*dzin4	443
321	精	jīng	tsjäng	*tsiang1	443
322	經	jīng	kieng	*kiang1	443
323	久	jiǔ	kjəu:	*kieu3	445
324	九	jiǔ	kjəu:	*kieu3	445
325	酒	jiǔ	tsjəu:	*tsieu3	445
326	救	jiù	kjəu-	*kieu5	445
327	舅	jiù	gjəu:	*gieu4	446
328	就	jiù	dzjəu-	*dzieu6	446
329	矩	jǔ	kju:	*kiu3	446
330	具	jù	gju-	*giu6	446
331	句	jù	kju-	*kiu5	447
332	懼	jù	gju-	*giu6	447
333	捲	juǎn	kjwän:3	*kion3	448
334	倦	juàn	gjwän-	*gion6	448
335	絕	jué	dzjwät	*dziot8	448
336	決	jué	kiwet	*kiot7	448
337	君	jūn	kjuən	*kiun1	449
338	菌	jùn	gjwen:3	*giun4	449
339	郡	jùn	gjuən-	*giun6	449
340	俊	jùn	tsjwen-	*tsiun5	449
341	開	kāi	khậi	*khoi1	450
342	刊	kān	khân	*khon1	450
343	堪	kān	khậm	*khom1	450
344	砍	kǎn	khậm:	*khom3	450
345	看	kàn	khân-	*khon5	450
346	考	kǎo	khâu:	*khou3	451
347	靠	kào	khâu-	*khou5	451
348	棵	kē	(khuâ)	*khuo1	451
349	可	kě	khâ:	*kho3	451
350	刻	kè	khək	*khek7	451
351	坑	kēng	khɒng	*khang1	452
352	空	kōng	khung	*khung1	452
353	恐	kǒng	khjwong:	*khung3	453
354	口	kǒu	khəu:	*kheu3	453
355	QYS	扣	khəu-	*kheu5	453
356	快	kuài	khwai-	*khuai5	453
357	塊	kuài	khuậi-	*khuoi5	454
358	寬	kuān	khuân	*khuon1	454
359	曠	kuàng	khwâng-	*khuong5	454
360	虧	kuī	khjwe3	*khui1	454
361	臘	là	lâp	*lap8	456
362	來	lái	lậi	*loi2	456
363	賴	lài	lâi-	*lai6	456
364	懶	lǎn	lân:	*lan4	456
365	郎	láng	lâng	*long2	457
366	浪	làng	lâng-	*long6	457
367	勞	láo	lâu	*lou2	457
368	老	lǎo	lâu:	*lou4	457
369	肋	lè	lək	*lek8	458
370	樂	lè	lâk	*lok8	458
371	淚	lèi	ljwi-	*lui6	458
372	冷	lěng	lɒng:	*lang4	458
373	梨	lí	lji	*li2	459
374	犁	lí	liei	*liai2	459
375	裡	lǐ	ljï:	*li4	459
376	利	lì	lji-	*li6	459
377	力	lì	ljək	*lik8	459
378	曆	lì	liek	*liak8	460
379	立	lì	ljəp	*lip8	460
380	粒	lì	ljəp	*lip8	460
381	連	lián	ljän	*lian2	460
382	兩	liǎng	ljang:	*liong4	461
383	諒	liàng	ljang-	*liong4	461
384	燎	liáo	ljäu	*liau2	461
385	了	liǎo	lieu:	*liau4	462
386	裂	liè	ljät	*liat8	462
387	林	lín	ljəm	*lim2	462
388	淋	lín	ljəm	*lim2	462
389	QYS	令	ljäng-	*liang6	463
390	流	liú	ljəu	*lieu2	464
391	硫	liú	ljəu	*lieu2	464
392	劉	liú	ljəu	*lieu2	464
393	樓	lóu	ləu	*leu2	464
394	漏	lòu	ləu-	*leu6	465
395	路	lù	luo-	*lu6	465
396	律	lǜ	ljwet	*liut8	466
397	亂	luàn	luân-	*lon6	466
398	略	lüè	ljak	*liok8	466
399	騾	luó	luâ	*lo2	467
400	落	luò	lâk	*lok6	467
401	洛	luò	lâk	*lok6	467
402	麻	má	ma	*ma2	467
403	馬	mǎ	ma:	*ma4	467
404	買	mǎi	maï:	*mai4	468
405	賣	mài	maï-	*mai6	468
406	滿	mǎn	muân:	*mon4	468
407	慢	màn	man-	*man6	468
408	漫	màn	muân-	*mon4	468
409	毛	máo	mâu	*mou2	469
410	卯	mǎo	mau:	*mau4	469
411	每	měi	muậi:	*muoi4	469
412	門	mén	muən	*mun2	470
413	猛	měng	mɒng:	*mang4	470
414	米	mǐ	miei:	*miai4	471
415	面	miàn	mjiän-4	*mian6	471
416	民	mín	mjien4	*min2	471
417	明	míng	mjwɒng	*miang2	472
418	命	mìng	mjwɒng-	*miang6	472
419	磨	mó	muâ	*mo2	473
420	抹	mǒ	muât	*mot8	473
421	末	mò	muât	*mot8	473
422	墨	mò	mək	*mek8	473
423	沒	mò	muət	*mut8	473
424	莫	mò	mâk	*mok8	474
425	謀	móu	mjəu	*meu2	474
426	某	mǒu	məu:	*meu4	474
427	目	mù	mjuk	*muk8	475
428	牧	mù	mjuk	*muk8	475
429	木	mù	muk	*muk	475
430	拿	ná	ṇa	*na2)	476
431	乃	nǎi	nậi:	*noi4	476
432	難	nán	nân	*nan2	476
433	南	nán	nậm	*nom2	477
434	男	nán	nậm	*nom2	477
