ID	CHARACTER	PINYIN	QIEYUN	COMMON_CHINESE	PAGE
435	腦	nǎo	nâu:	*nou4	477
436	鬧	nào	ṇau-	*nau6	477
437	內	nèi	nuậi-	*nuoi6	477
438	能	néng	nəng	*neng2	478
439	泥	ní	niei	*niai2	478
440	尼	ní	ṇi	*ni2	478
441	擬	nǐ	ngjï:	*ngi4	478
442	你	nǐ	nï:	*ni4;	478
443	膩	nì	ṇi-	*ni6	479
444	逆	nì	ngjɒk	*ngiak8	479
445	年	nián	nien	*nian2	479
446	念	niàn	niem-	*niam6	480
447	娘	niáng	ṇjang	*niong2	480
448	牛	niú	ngjəu	*ngieu2	481
449	紐	niǔ	ṇjəu:	*nieu4	481
450	奴	nú	nuo	*nu2	481
451	努	nǔ	nuo:	*nu4	482
452	怒	nù	nuo-	*nu6	482
453	暖	nuǎn	nuân:	*non4	482
454	歐	ōu	ʔəu	*eu1	483
455	怕	pà	pha-	*pha5	483
456	盤	pán	buân	*bon2	483
457	旁	páng	bâng	*bong2	483
458	陪	péi	buậi	*buoi2	484
459	盆	pén	buən	*bun2	484
460	篷	péng	bung	*bung2	484
461	彭	péng	bɒng	*bang2	484
462	朋	péng	bəng	*beng2	485
463	皮	pí	bje3	*bi2	485
464	僻	pì	phjiäk	*phiak7	485
465	品	pǐn	phjəm:	*phim3	486
466	憑	píng	bjəng	*bing2	486
467	破	pò	phuâ-	*pho5	486
468	菩	pú	buo	*bu2	486
469	七	qī	tshjiet	*tshit5	486
470	妻	qī	tshiei	*tshiai1	487
471	欺	qī	khjï	*khi1	487
472	其	qí	gjï	*gi2	487
473	奇	qí	gje3	*gi2	487
474	齊	qí	dziei	*dziai2	487
475	棄	qì	khi-4	*khi5	488
476	氣	qì	khjei-	*khi5	488
477	砌	qì	tshiei-	*tshiai	489
478	千	qiān	tshien	*tshian1	489
479	錢	qián	dzjän	*dzian2	489
480	前	qián	dzien	*dzian2	490
481	欠	qiàn	khjɒm-	*khiam5	490
482	強	qiáng	gjang	*giong2	490
483	巧	qiǎo	khau:	*khau3	490
484	茄	qié	gja	*gio2	490
485	親	qīn	tshjen	*tshin1	491
486	侵	qīn	tshjəm	*tshim1	491
487	欽	qīn	khjəm	*khim1	491
488	晴	qíng	dzjäng	*dziang2	492
489	請	qǐng	tshjäng:	*tshiang3	493
490	窮	qióng	gjung	*giung2	493
491	趨	qū	tshju	*tshiu1	494
492	屈	qū	khjuət	*khiut7	494
493	曲	qǔ	khjwok	*khiuk7	494
494	取	qǔ	tshju:	*tshiu3	494
495	趣	qù	tshju-	*tshiu5	495
496	全	quán	dzjwän	*dzion2	495
497	泉	quán	dzjwän	*dzion2	496
498	犬	quǎn	khiwen:	*khion3	496
499	勸	quàn	khjwɒn-	*khion5	496
500	瘸	qué	guâ	*giuo2	496
501	雀	què	tsjak	*tsiok7	496
502	裙	qún	gjuən	*giun2	497
503	燃	rán	ńźjän	*nhian2	498
504	染	rǎn	ńźjäm:	*nhiam4	498
505	讓	ràng	ńźjang-	*nhiong6	498
506	刃	rèn	ńźjen-	*nhin6	499
507	認	rèn	ńźjen-	*nhin6	500
508	容	róng	jiwong	*yung2	500
509	絨	róng	ńźjung	*nhiung2	500
510	柔	róu	ńźjəu	*nhieu2	500
511	褥	rǔ	ńźjwok	*nhiuk8	501
512	辱	rǔ	ńźjwok	*nhiuk8	502
513	入	rù	ńźjəp	*nhip8	502
514	軟	ruǎn	ńźjwän:	*nhion4	502
515	銳	ruì	jiwäi-	*yui6	502
516	弱	ruò	ńźjak	*nhiok8	503
517	若	ruò	ńźjak	*nhiok8	503
518	薩	sà	sât	*sat7	503
519	三	sān	sâm	*sam1	503
520	喪	sāng	sâng	*song1	503
521	桑	sāng	sâng	*song1	504
522	色	sè	ṣjək	*shek7	504
523	瑟	sè	ṣjɛt	*shet7	504
524	森	sēn	ṣjɛm	*shem1	504
525	僧	sēng	səng	*seng1	504
526	沙	shā	ṣa	*sha1	505
527	殺	shā	ṣǎt	*shat7	505
528	晒	shài	ṣaï-	*shai5	506
529	山	shān	ṣǎn	*shan1	506
530	衫	shān	ṣam	*sham1	506
531	扇	shàn	śjän-	*shian5	507
532	商	shāng	śjang	*shiong1	507
533	尚	shàng	źjang-	*zhiong6	507
534	燒	shāo	śjäu	*shiau1	508
535	少	shǎo	śjäu:	*shiau3	508
536	蛇	shé	dźja	*zhia2	508
537	舌	shé	dźjät	*zhiat8	508
538	捨	shě	śja:	*shia3	508
539	社	shè	źja:	*zhia3	509
540	身	shēn	śjen	*shin1	509
541	神	shén	dźjen	*zhin2	509
542	滲	shèn	ṣjəm-	*shim5	510
543	生	shēng	ṣɒng	*shang1	510
544	聲	shēng	śjäng	*shiang1	510
545	升	shēng	śjəng	*shing1	510
546	繩	shéng	dźjəng	*zhing2	511
547	盛	shèng	źjäng-	*zhiang6	511
548	聖	shèng	śjäng-	*shiang5	511
549	施	shī	śje	*shi1	511
550	師	shī	ṣi	*shei1	511
551	獅	shī	ṣi	*shei1	512
552	時	shí	źï	*zhi2	512
553	十	shí	źjəp	*zhip8	512
554	石	shí	źjäk	*zhiak8	512
555	食	shí	dźjək	*zhik8	512
556	是	shì	źje:	*zhi4	514
557	釋	shì	śjäk	*shiak7	514
558	試	shì	śï-	*shi5	514
559	世	shì	śjäi-	*shiai5	514
560	示	shì	dźi-	*zhi6	515
561	適	shì	śjäk	*shiak7	515
562	室	shì	śjet	*shit7	515
563	識	shì	śjək	*shik7	515
564	收	shōu	śjəu	*shieu1	516
565	熟	shóu	źjuk	*zhiuk8	516
566	手	shǒu	śjəu:	*shieu3	516
567	守	shǒu	śjəu:	*shieu3	516
568	獸	shòu	śjəu-	*shieu4	516
569	瘦	shòu	ṣjəu-	*sheu5	517
570	殊	shū	źju	*zhiu2	517
571	數	shǔ	ṣju:	*shu3	518
572	述	shù	dźjuet	*zhiut8	518
573	數	shù	ṣju-	*shu5	519
574	刷	shuā	ṣjwät	*shot7	519
575	衰	shuāi	ṣwi	*shuei1	519
576	帥	shuài	ṣwi-	*shuei5	519
577	雙	shuāng	ṣång	*shong1	520
578	霜	shuāng	ṣjang	*shong1	520
579	水	shuǐ	świ:	*shui3	520
580	朔	shuò	ṣåk	*shok7	521
581	思	sī	sï	*si1	521
582	私	sī	si	*si1	521
583	死	sǐ	si:	*si3	521
584	四	sì	si-	*si5	522
585	寺	sì	zï-	*zi6	522
586	巳	sì	zï:	*zi6	522
587	似	sì	zï:	*zi6	522
588	送	sòng	sung-	*sung5	522
589	誦	sòng	zjwong-	*ziung6	523
590	搜	sōu	ṣjəu	*sheu1	523
591	蘇	sū	suo	*su1	523
592	俗	sú	zjwok	*ziuk8	523
593	速	sù	suk	*suk7	524
594	算	suàn	suân-	*son5	524
595	歲	suì	sjwäi-	*sioi5	524
596	碎	suì	suậi-	*suoi5	525
597	索	suǒ	sâk	*sok7	525
598	鎖	suǒ	suâ:	*so3	525
599	他	tā	thâ	*tha1	526
600	塔	tǎ	thâp	*thap7	526
601	貪	tān	thậm	*thom1	526
602	談	tán	dâm	*dam2	526
603	罈	tán	---	*dom2	526
604	湯	tāng	thâng	*thong	527
605	唐	táng	dâng	*dong2	527
606	掏	tāo	dâu	*dou2	527
607	特	tè	dək	*dek8	527
608	藤	téng	dəng	*deng2	527
609	天	tiān	thien	*thian1	529
610	挑	tiāo	thieu	*thiau1	529
611	聽	tīng	thieng	*thiang1	529
612	通	tōng	thung	*thung1	529
613	同	tóng	dung	*dung2	530
614	筒	tóng	dung	*dung2	530
615	頭	tóu	dəu	*deu2	530
616	徒	tú	duo	*du2	530
617	圖	tú	duo	*du2	531
618	團	tuán	duân	*don2	531
619	託	tuō	thâk	*thok7	531
620	脫	tuō	thuât	*thot7	532
621	瓦	wǎ	ngwa:	*ngua4	532
622	外	wài	ngwâi-	*nguoi6	532
623	完	wán	ɣuân	*huon2	532
624	玩	wán	nguân-	*nguon2	533
625	頑	wán	ngwǎn	*nguan2	533
626	亡	wáng	mjwang	*mvong2	534
627	王	wáng	jwang	*wong2	534
628	往	wǎng	jwang:	*wong4	534
629	為	wéi	jwe	*wi2	535
630	微	wéi	mjwei	*mvui2	535
631	未	wèi	mjwei-	*mvui6	536
632	慰	wèi	ʔjwei-	*ui5	536
633	瘟	wēn	ʔuən	*un1	537
634	溫	wēn	ʔuən	*un1	537
635	文	wén	mjuən	*mvun2	537
636	聞	wén	mjuən	*mvun2	538
637	穩	wěn	ʔuən:	*un3	538
638	翁	wēng	ʔung	*ung1	538
639	我	wǒ	ngâ:	*ngo4	539
640	臥	wò	nguâ-	*ngo6	539
641	握	wò	ʔåk	*ok7	539
642	污	wū	ʔuo	*u1	539
643	烏	wū	ʔuo	*u1	540
644	屋	wū	ʔuk	*uk7	540
645	吾	wú	nguo	*ngu2	540
646	無	wú	mju	*mvu2	540
647	五	wǔ	nguo:	*ngu4	540
648	誤	wù	nguo-	*ngu6	541
649	悟	wù	nguo-	*ngu6	541
650	物	wù	mjuət	*mvut8	541
651	勿	wù	mjuət	*mvut8	541
652	惡	wù	ʔuo-	*u5	541
653	西	xī	siei	*siai1	542
654	希	xī	xjei	*xi1	542
655	昔	xí	sjäk	*siak7	542
656	習	xí	zjəp	*zip8	542
657	息	xí	sjək	*sik7	542
658	喜	xǐ	xjï:	*xi3	543
659	洗	xǐ	siei:	*siai3	543
660	戲	xì	xje-3	*xi5	543
661	細	xì	siei-	*siai5	543
662	瞎	xiā	xat	*xat	543
663	廈	xià	ɣa:	*ha4	544
664	先	xiān	sien	*sian1	544
665	仙	xiān	sjän	*sian1	544
666	鮮	xiān	sjän	*sian1	545
667	閑	xián	ɣǎn	*han2	545
668	嫌	xián	ɣiem	*hiam2	545
669	縣	xiàn	ɣiwen-	*hion6	545
670	陷	xiàn	ɣǎm-	*ham6	546
671	相	xiāng	sjang	*siong1	546
672	香	xiāng	xjang	*xiong1	546
673	詳	xiáng	zjang	*ziong2	546
674	想	xiǎng	sjang:	*siong3	546
675	響	xiǎng	xjang:	*xiong3	547
676	享	xiǎng	xjang:	*xiong3	547
677	像	xiàng	zjang:	*ziong4	547
678	向	xiàng	xjang-	*xiong5	547
679	相	xiàng	sjang-	*siong5	547
680	曉	xiǎo	xieu:	*xiau3	548
681	小	xiǎo	sjäu:	*siau3	548
682	些	xiē	sja	*sia1	548
683	鞋	xié	ɣǎi	*hai2	548
684	邪	xié	zja	*zia2	549
685	謝	xiè	zja-	*zia6	549
686	辛	xīn	sjen	*sin1	549
687	新	xīn	sjen	*sin1	550
688	信	xìn	sjen-	*sin5	550
689	形	xíng	ɣieng	*hiang2	550
690	行	xíng	ɣɒng	*hang2	550
691	修	xiū	sjəu	*sieu1	552
692	袖	xiù	zjəu-	*zieu6	552
693	秀	xiù	sjəu-	*sieu5	552
694	須	xū	sju	*siu1	552
695	學	xué	ɣåk	*h(i)ok8	555
696	熏	xūn	xjuən	*xiun1	555
697	旬	xún	zjuen	*ziun2	555
698	巡	xún	zjwen	*ziun2	555
699	尋	xún	zjəm	*zim2	555
700	訓	xùn	xjuən-	*xiun5	556
701	壓	yā	ʔap	*ap7	556
702	鴨	yā	ʔap	*ap7	556
703	牙	yá	nga	*nga2	556
704	涯	yá	ngaï	*nga(i)2	557
705	雅	yǎ	nga:	*nga4	557
706	煙	yān	ʔien	*ian1	557
707	言	yán	ngjɒn	*ngian2	557
708	鹽	yán	jiäm	*yam2	558
709	嚴	yán	ngjɒm	*ngiam2	558
710	眼	yǎn	ngǎn:	*ngan4	558
711	央	yāng	ʔjang	*iong1	558
712	秧	yāng	ʔjang	*iong1	559
713	羊	yáng	jiang	*yong2	559
714	仰	yǎng	ngjang:	*ngiong4	559
715	樣	yàng	jiang-	*yong6	559
716	要	yào	ʔjiäu-	*iau5	560
717	藥	yào	jiak	*yok8	560
718	爺	yé	jia	*ya2	560
719	也	yě	jia:	*ya4	560
720	夜	yè	jia-	*ya6	560
721	業	yè	ngjɒp	*ngiap8	561
722	一	yī	ʔjiet4	*it7	561
723	衣	yī	ʔjei	*i1	561
724	依	yī	ʔjei	*i1	561
725	揖	yī	ʔjiəp	*ip7	561
726	宜	yí	ngje3	*ngi2	562
727	疑	yí	ngjï	*ngi2	562
728	儀	yí	ngje3	*ngi2	562
729	遺	yí	jiwi	*yui2	562
730	以	yǐ	jiï:	*yi4	562
731	椅	yǐ	ʔje:3	*i3	563
732	乙	yǐ	ʔjet3	*it7	563
733	已	yǐ	jiï:	*yi4	563
734	蟻	yǐ	ngje:3	*ngi4	563
735	義	yì	ngje-3	*ngi6	563
736	意	yì	ʔjï-	*i5	564
737	易	yì	jie-	*yi6	564
738	毅	yì	ngjei-	*ngi6	564
739	藝	yì	ngjiäi-4	*ngiai6	564
740	異	yì	jiï-	*yi6	564
741	役	yì	jiwäk	*yuak8	564
742	因	yīn	ʔjien4	*in1	565
743	音	yīn	ʔjəm3	*im1	565
744	銀	yín	ngjen	*ngin2	565
745	淫	yín	jiəm	*yim2	565
746	引	yǐn	jien:	*yin4	566
747	英	yīng	ʔjɒng	*iang1	566
748	鷹	yīng	ʔjəng	*ing1	566
749	硬	yìng	ngɛng-	*ngang6	567
750	勇	yǒng	jiwong:	*yung4	567
751	用	yòng	jiwong-	*yung6	567
752	憂	yōu	ʔjəu	*ieu1	568
753	由	yóu	jiəu	*yeu2	568
754	油	yóu	jiəu	*yeu2	568
755	猶	yóu	jiəu	*yeu2	568
756	有	yǒu	jəu:	*yeu4	569
757	又	yòu	jəu-	*yeu6	569
758	右	yòu	jəu-	*yeu6	569
759	幼	yòu	ʔjiəu-4	*ieu5	569
760	于	yú	ju	*yu2	569
761	逾	yú	jiu	*yu2	570
762	虞	yú	ngju	*ngiu2	570
763	雨	yǔ	ju:	*yu4	570
764	羽	yǔ	ju:	*yu4	571
765	宇	yǔ	ju:	*yu4	571
766	欲	yù	jiwok	*yuk8	571
767	玉	yù	ngjwok	*ngiuk8	571
768	寓	yù	ngju-	*ngiu6	572
769	遇	yù	ngju-	*ngiu6	572
770	冤	yuān	ʔjwɒn	*ion1	572
771	圓	yuán	jwän	*yon2	573
772	援	yuán	jwɒn	*yon2	573
773	元	yuán	ngjwɒn	*ngion2	573
774	緣	yuán	jiwän	*yon2	573
775	遠	yuǎn	jwɒn:	*yon4	574
776	月	yuè	ngjwɒt	*ngiot8	574
777	雲	yún	juən	*yun2	574
778	允	yǔn	jiuen:	*yun4	574
779	暈	yùn	juən-	*yun6	574
780	運	yùn	juən-	*yun6	575
781	栽	zāi	tsậi	*tsoi1	575
782	QYS	在	dzậi-	*dzoi4	575
783	再	zài	tsậi-	*tsoi5	575
784	載	zài	tsậi-	*tsoi5	576
785	早	zǎo	tsâu:	*tsou3	576
786	棗	zǎo	tsâu:	*tsou3	576
787	則	zé	tsək	*tsek7	576
788	擇	zé	ḍɒk	*jak7	577
789	曾	zēng	tsəng	*tseng1	577
790	增	zēng	tsəng	*tseng1	577
791	贈	zèng	dzəng-	*dzeng6	577
792	渣	zhā	tṣa	*ca1	577
793	詐	zhà	tṣa-	*ca5	578
794	炸	zhà	---	*ca5	578
795	齋	zhāi	tṣǎi	*cai1	578
796	宅	zhái	ḍɒk	*jak7	578
797	沾	zhān	ṭjäm	*ciam1	579
798	展	zhǎn	ṭjän:	*cian3	579
799	戰	zhàn	tśjän-	*cian5	579
800	掌	zhǎng	tśjang:	*ciong3	580
801	丈	zhàng	ḍjang:	*jiong4	580
802	瘴	zhàng	tśjang-	*ciong5	581
803	兆	zhào	ḍjäu:	*jiau5	581
804	照	zhào	tśjäu-	*ciau5	581
805	遮	zhē	tśja	*cia1	581
806	者	zhě	tśja:	*cia3	582
807	珍	zhēn	ṭjen	*cin1	582
808	真	zhēn	tśjen	*cin1	582
809	鎮	zhèn	ṭjen-	*cin5	583
810	爭	zhēng	tṣɛng	*cang1	583
811	蒸	zhēng	tśjəng	*cing1	583
812	整	zhěng	tśjäng:	*ciang3	583
813	正	zhèng	tśjäng-	*ciang5	584
814	政	zhèng	tśjäng-	*ciang5	584
815	證	zhèng	tśjəng-	*cing5	584
816	之	zhī	tśï	*ci1	584
817	支	zhī	tśje	*ci1	584
818	QYS	值	ḍï-	*jik8	585
819	至	zhì	tśi-	*ci5	586
820	致	zhì	ṭi-	*ci5	586
821	制	zhì	tśjäi-	*ciai5	586
822	製	zhì	tśjäi-	*ciai5	586
823	智	zhì	ṭje-	*ci5	586
824	中	zhōng	ṭjung	*ciung1	587
825	終	zhōng	tśjung	*ciung1	587
826	眾	zhòng	tśjung-	*ciung5	587
827	粥	zhōu	tśjuk	*ciuk7	588
828	周	zhōu	tśjəu	*cieu	588
829	州	zhōu	tśjəu	*cieu	588
830	驟	zhòu	dẓjəu-	*jeu6	588
831	逐	zhú	ḍjuk	*jiuk8	589
832	主	zhǔ	tśju:	*ciu3	589
833	祝	zhù	tśjuk	*ciuk7	590
834	柱	zhù	ḍju:	*jiu4	590
835	專	zhuān	tśjwän	*cion1	590
836	磚	zhuān	tśjwän	*cion1	591
837	裝	zhuāng	tṣjang	*cong1	591
838	莊	zhuāng	tṣjang	*cong1	592
839	壯	zhuàng	tṣjang-	*cong5	592
840	狀	zhuàng	dẓjang-	*jong6	592
841	撞	zhuàng	ḍång-	*jong6	592
842	錐	zhuī	tświ	*cui1	593
843	准	zhǔn	tśjwen:	*ciun3	593
844	桌	zhuō	ṭåk)	*cok1	593
845	捉	zhuō	tṣåk	*cok1	593
846	子	zǐ	tsï:	*tsi3	594
847	自	zì	dzi-	*dzi6	594
848	字	zì	dzï-	*dzi6	594
849	宗	zōng	tsuong	*tsung1	594
850	走	zǒu	tsəu:	*tseu3	594
851	足	zú	tsjwok	*tsiuk7	595
852	最	zuì	tswâi-	*tsuoi5	595
853	罪	zuì	dzuậi:	*dzuoi4	595
854	醉	zuì	tswi-	*tsui5	595
855	尊	zūn	tsuən	*tsun1	596
856	昨	zuó	dzâk	*dzok8	596
857	左	zuǒ	tsâ:	*tso3	596
858	座	zuò	dzuâ-	*dzo6	596
859	作	zuò	tsâk	*tsok7	597
