ID	SOUND	CLPA	POSITION	DOCULECT	SOUND_IN_SOURCE
1	ŋ	c795	c	Beijing	ŋ
2	ŋ	c795	c	Changsha	ŋ
3	ŋ	c795	c	Changsha	ŋ
4	ŋ	c795	c	Chengdu	ŋ
5	ŋ	c795	c	Fuzhou	i
6	ŋ	c795	c	Fuzhou	u
7	ŋ	c795	c	Fuzhou	y
8	ŋ	c795	c	Fuzhou	ŋ
9	ŋ	c795	c	Fuzhou	ŋ
10	ŋ	c795	c	Fuzhou	ŋ
11	ŋ	c795	c	Fuzhou	ŋ
12	ŋ	c795	c	Fuzhou	ŋ
13	ŋ	c795	c	Fuzhou	ŋ
14	ŋ	c795	c	Fuzhou	ŋ
15	ŋ	c795	c	Fuzhou	ŋ
16	ŋ	c795	c	Fuzhou	ŋ
17	ŋ	c795	c	Guangzhou	ŋ
18	ŋ	c795	c	Guangzhou	ŋ
19	ŋ	c795	c	Guilin	ŋ
20	ŋ	c795	c	Ha_erbin	ŋ
21	ŋ	c795	c	Jinan	ŋ
22	ŋ	c795	c	Loudi	ŋ
23	ŋ	c795	c	Meixian	ŋ
24	ŋ	c795	c	Meixian	ŋ
25	ŋ	c795	c	Meixian	ŋ
26	ŋ	c795	c	Meixian	ŋ
27	ŋ	c795	c	Nanchang	ŋ
28	ŋ	c795	c	Nanjing	ŋ
29	ŋ	c795	c	Rongcheng	ŋ
30	ŋ	c795	c	Suzhou	ŋ
31	ŋ	c795	c	Taiyuan	ŋ
32	ŋ	c795	c	Wenzhou	ŋ
33	ŋ	c795	c	Xi_an	ŋ
34	ŋ	c795	c	Xiamen	ŋ
35	ŋ	c795	i	Changsha	ŋ
36	ŋ	c795	i	Chengdu	ŋ
37	ŋ	c795	i	Fuzhou	ŋ
38	ŋ	c795	i	Guangzhou	ŋ
39	ŋ	c795	i	Guilin	ŋ
40	ŋ	c795	i	Jinan	ŋ
41	ŋ	c795	i	Jixi	ŋ
42	ŋ	c795	i	Loudi	ŋ
43	ŋ	c795	i	Meixian	ŋ
44	ŋ	c795	i	Nanchang	ŋ
45	ŋ	c795	i	Suzhou	ŋ
46	ŋ	c795	i	Wenzhou	ŋ
47	ŋ	c795	i	Xi_an	ŋ
48	ŋ	c795	i	Xiamen	ŋ
49	ʔ	c405	c	Fuzhou	i
50	ʔ	c405	c	Fuzhou	u
51	ʔ	c405	c	Fuzhou	y
52	ʔ	c405	c	Fuzhou	ʔ
53	ʔ	c405	c	Fuzhou	ʔ
54	ʔ	c405	c	Fuzhou	ʔ
55	ʔ	c405	c	Fuzhou	ʔ
56	ʔ	c405	c	Fuzhou	ʔ
57	ʔ	c405	c	Fuzhou	ʔ
58	ʔ	c405	c	Fuzhou	ʔ
59	ʔ	c405	c	Fuzhou	ʔ
60	ʔ	c405	c	Fuzhou	ʔ
61	ʔ	c405	c	Fuzhou	ʔ
62	ʔ	c405	c	Fuzhou	ʔ
63	ʔ	c405	c	Jixi	ʔ
64	ʔ	c405	c	Nanchang	ʔ
65	ʔ	c405	c	Nanchang	ʔ
66	ʔ	c405	c	Nanjing	ʔ
67	ʔ	c405	c	Nanjing	ʔ
68	ʔ	c405	c	Suzhou	ʔ
69	ʔ	c405	c	Taiyuan	ʔ
70	ʔ	c405	c	Taiyuan	ʔ
71	ʔ	c405	c	Taiyuan	ʔ
72	ʔ	c405	c	Xiamen	-
73	ʔ	c405	c	Xiamen	i
74	ʔ	c405	c	Xiamen	u
75	ʔ	c405	c	Xiamen	ʔ
76	∼	m002	c	Beijing	-
77	∼	m002	c	Changsha	-
78	∼	m002	c	Fuzhou	-
79	∼	m002	c	Guangzhou	-
80	∼	m002	c	Guilin	-
81	∼	m002	c	Guilin	-
82	∼	m002	c	Guilin	-
83	∼	m002	c	Jinan	-
84	∼	m002	c	Jixi	-
85	∼	m002	c	Loudi	-
86	∼	m002	c	Meixian	-
87	∼	m002	c	Nanchang	-
88	∼	m002	c	Nanchang	-
89	∼	m002	c	Nanjing	-
90	∼	m002	c	Suzhou	-
91	∼	m002	c	Taiyuan	-
92	∼	m002	c	Taiyuan	-
93	∼	m002	c	Taiyuan	-
94	∼	m002	c	Wenzhou	-
95	∼	m002	c	Xi_an	-
96	∼	m002	c	Xiamen	-
97	∼	m002	c	Xiamen	i
98	∼	m002	c	Xiamen	u
99	m	c239	c	Guangzhou	m
100	m	c239	c	Guangzhou	m
101	m	c239	c	Meixian	m
102	m	c239	c	Xiamen	m
103	m	c239	i	Beijing	m
104	m	c239	i	Changsha	m
105	m	c239	i	Changsha	m̩
106	m	c239	i	Chengdu	m
107	m	c239	i	Fuzhou	m
108	m	c239	i	Fuzhou	m̩
109	m	c239	i	Guangzhou	m
110	m	c239	i	Guangzhou	m̩
111	m	c239	i	Guilin	m
112	m	c239	i	Ha_erbin	m
113	m	c239	i	Jinan	m
114	m	c239	i	Jixi	m
115	m	c239	i	Jixi	m̩
116	m	c239	i	Loudi	m
117	m	c239	i	Loudi	m̩
118	m	c239	i	Meixian	m
119	m	c239	i	Meixian	m̩
120	m	c239	i	Nanchang	m
121	m	c239	i	Nanchang	m̩
122	m	c239	i	Nanjing	m
123	m	c239	i	Nanjing	m̩
124	m	c239	i	Rongcheng	m
125	m	c239	i	Suzhou	m
126	m	c239	i	Suzhou	m̩
127	m	c239	i	Taiyuan	m
128	m	c239	i	Wenzhou	m
129	m	c239	i	Wenzhou	m̩
130	m	c239	i	Xi_an	m
131	m	c239	i	Xiamen	m
132	m	c239	i	Xiamen	m̩
133	p	c288	c	Guangzhou	p
134	p	c288	c	Guangzhou	p
135	p	c288	c	Meixian	p
136	p	c288	c	Xiamen	p
137	p	c288	i	Beijing	p
138	p	c288	i	Changsha	p
139	p	c288	i	Chengdu	p
140	p	c288	i	Fuzhou	p
141	p	c288	i	Guangzhou	p
142	p	c288	i	Guilin	p
143	p	c288	i	Ha_erbin	p
144	p	c288	i	Jinan	p
145	p	c288	i	Jixi	p
146	p	c288	i	Loudi	p
147	p	c288	i	Meixian	p
148	p	c288	i	Nanchang	p
149	p	c288	i	Nanjing	p
150	p	c288	i	Rongcheng	p
151	p	c288	i	Suzhou	p
152	p	c288	i	Taiyuan	p
153	p	c288	i	Wenzhou	p
154	p	c288	i	Xi_an	p
155	p	c288	i	Xiamen	p
156	k	c831	c	Guangzhou	k
157	k	c831	c	Guangzhou	k
158	k	c831	c	Meixian	k
159	k	c831	c	Meixian	k
160	k	c831	c	Meixian	k
161	k	c831	c	Meixian	k
162	k	c831	c	Xiamen	k
163	k	c831	i	Beijing	k
164	k	c831	i	Changsha	k
165	k	c831	i	Chengdu	k
166	k	c831	i	Fuzhou	k
167	k	c831	i	Guangzhou	k
168	k	c831	i	Guilin	k
169	k	c831	i	Ha_erbin	k
170	k	c831	i	Jinan	k
171	k	c831	i	Jixi	k
172	k	c831	i	Loudi	k
173	k	c831	i	Meixian	k
174	k	c831	i	Nanchang	k
175	k	c831	i	Nanjing	k
176	k	c831	i	Rongcheng	k
177	k	c831	i	Suzhou	k
178	k	c831	i	Taiyuan	k
179	k	c831	i	Wenzhou	k
180	k	c831	i	Xi_an	k
181	k	c831	i	Xiamen	k
182	t	c118	c	Guangzhou	t
183	t	c118	c	Guangzhou	t
184	t	c118	c	Meixian	t
185	t	c118	c	Meixian	t
186	t	c118	c	Nanchang	t
187	t	c118	c	Nanchang	t
188	t	c118	c	Xiamen	t
189	t	c118	i	Beijing	t
190	t	c118	i	Changsha	t
191	t	c118	i	Chengdu	t
192	t	c118	i	Fuzhou	t
193	t	c118	i	Guangzhou	t
194	t	c118	i	Guilin	t
195	t	c118	i	Ha_erbin	t
196	t	c118	i	Jinan	t
197	t	c118	i	Jixi	t
198	t	c118	i	Loudi	t
199	t	c118	i	Meixian	t
200	t	c118	i	Nanchang	t
201	t	c118	i	Nanjing	t
202	t	c118	i	Rongcheng	t
203	t	c118	i	Suzhou	t
204	t	c118	i	Taiyuan	t
205	t	c118	i	Wenzhou	t
206	t	c118	i	Xi_an	t
207	t	c118	i	Xiamen	t
208	r	c151	c	Beijing	r
209	r	c151	c	Chengdu	r
210	r	c151	c	Ha_erbin	r
211	r	c151	c	Jinan	r
212	r	c151	c	Nanjing	r
213	r	c151	c	Rongcheng	r
214	r	c151	c	Taiyuan	r
215	r	c151	c	Xi_an	r
216	n	c105	c	Beijing	n
217	n	c105	c	Changsha	n
218	n	c105	c	Chengdu	n
219	n	c105	c	Guangzhou	n
220	n	c105	c	Guangzhou	n
221	n	c105	c	Guilin	n
222	n	c105	c	Ha_erbin	n
223	n	c105	c	Loudi	n
224	n	c105	c	Meixian	n
225	n	c105	c	Meixian	n
226	n	c105	c	Nanchang	n
227	n	c105	c	Nanjing	n
228	n	c105	c	Rongcheng	n
229	n	c105	c	Suzhou	n
230	n	c105	c	Xi_an	n
231	n	c105	c	Xiamen	n
232	n	c105	i	Beijing	n
233	n	c105	i	Changsha	n̩
234	n	c105	i	Chengdu	n
235	n	c105	i	Fuzhou	n
236	n	c105	i	Guangzhou	n
237	n	c105	i	Ha_erbin	n
238	n	c105	i	Jinan	n
239	n	c105	i	Jixi	n
240	n	c105	i	Jixi	n̩
241	n	c105	i	Loudi	n
242	n	c105	i	Loudi	n̩
243	n	c105	i	Meixian	n
244	n	c105	i	Meixian	n̩
245	n	c105	i	Nanchang	n̩
246	n	c105	i	Nanjing	n̩
247	n	c105	i	Rongcheng	n
248	n	c105	i	Suzhou	n
249	n	c105	i	Suzhou	n̩
250	n	c105	i	Taiyuan	n
251	n	c105	i	Wenzhou	n
252	n	c105	i	Wenzhou	n̩
253	n	c105	i	Xi_an	n
254	n	c105	i	Xiamen	n
255	n	c105	i	Xiamen	n̩
256	l	c548	c	Suzhou	l
257	l	c548	i	Beijing	l
258	l	c548	i	Changsha	l
259	l	c548	i	Chengdu	l
260	l	c548	i	Fuzhou	l
261	l	c548	i	Guangzhou	l
262	l	c548	i	Guilin	l
263	l	c548	i	Ha_erbin	l
264	l	c548	i	Jinan	l
265	l	c548	i	Loudi	l
266	l	c548	i	Meixian	l
267	l	c548	i	Nanchang	l
268	l	c548	i	Nanjing	l
269	l	c548	i	Rongcheng	l
270	l	c548	i	Suzhou	l
271	l	c548	i	Taiyuan	l
272	l	c548	i	Wenzhou	l
273	l	c548	i	Xi_an	l
274	l	c548	i	Xiamen	l
275	kʰ	c813	i	Beijing	kʰ
276	kʰ	c813	i	Changsha	kʰ
277	kʰ	c813	i	Chengdu	kʰ
278	kʰ	c813	i	Fuzhou	kʰ
279	kʰ	c813	i	Guangzhou	kʰ
280	kʰ	c813	i	Guilin	kʰ
281	kʰ	c813	i	Ha_erbin	kʰ
282	kʰ	c813	i	Jinan	kʰ
283	kʰ	c813	i	Jixi	kʰ
284	kʰ	c813	i	Loudi	kʰ
285	kʰ	c813	i	Meixian	kʰ
286	kʰ	c813	i	Nanchang	kʰ
287	kʰ	c813	i	Nanjing	kʰ
288	kʰ	c813	i	Rongcheng	kʰ
289	kʰ	c813	i	Suzhou	kʰ
290	kʰ	c813	i	Taiyuan	kʰ
291	kʰ	c813	i	Wenzhou	kʰ
292	kʰ	c813	i	Xi_an	kʰ
293	kʰ	c813	i	Xiamen	kʰ
294	ɲ	c589	i	Changsha	ȵ
295	ɲ	c589	i	Chengdu	ȵ
296	ɲ	c589	i	Jinan	ȵ
297	ɲ	c589	i	Jixi	ȵ
298	ɲ	c589	i	Nanchang	ȵ
299	ɲ	c589	i	Suzhou	ȵ
300	ɲ	c589	i	Taiyuan	ȵ
301	ɲ	c589	i	Wenzhou	ȵ
302	ɲ	c589	i	Xi_an	ȵ
303	ʐ	c700	i	Beijing	ʐ
304	ʐ	c700	i	Changsha	ʐ
305	ʐ	c700	i	Ha_erbin	ʐ
306	ʐ	c700	i	Jinan	ʐ
307	ʐ	c700	i	Nanjing	ʐ
308	ʐ	c700	i	Xi_an	ʐ
309	pʰ	c261	i	Beijing	pʰ
310	pʰ	c261	i	Changsha	pʰ
311	pʰ	c261	i	Chengdu	pʰ
312	pʰ	c261	i	Fuzhou	pʰ
313	pʰ	c261	i	Guangzhou	pʰ
314	pʰ	c261	i	Guilin	pʰ
315	pʰ	c261	i	Ha_erbin	pʰ
316	pʰ	c261	i	Jinan	pʰ
317	pʰ	c261	i	Jixi	pʰ
318	pʰ	c261	i	Loudi	pʰ
319	pʰ	c261	i	Meixian	pʰ
320	pʰ	c261	i	Nanchang	pʰ
321	pʰ	c261	i	Nanjing	pʰ
322	pʰ	c261	i	Rongcheng	pʰ
323	pʰ	c261	i	Suzhou	pʰ
324	pʰ	c261	i	Taiyuan	pʰ
325	pʰ	c261	i	Wenzhou	pʰ
326	pʰ	c261	i	Xi_an	pʰ
327	pʰ	c261	i	Xiamen	pʰ
328	ʒ	c679	i	Fuzhou	ʒ
329	β	c225	i	Fuzhou	β
330	ts	c015	i	Beijing	ts
331	ts	c015	i	Changsha	ts
332	ts	c015	i	Chengdu	ts
333	ts	c015	i	Fuzhou	ts
334	ts	c015	i	Guangzhou	ts
335	ts	c015	i	Guilin	ts
336	ts	c015	i	Ha_erbin	ts
337	ts	c015	i	Jinan	ts
338	ts	c015	i	Jixi	ts
339	ts	c015	i	Loudi	ts
340	ts	c015	i	Meixian	ts
341	ts	c015	i	Nanchang	ts
342	ts	c015	i	Nanjing	ts
343	ts	c015	i	Rongcheng	ts
344	ts	c015	i	Suzhou	ts
345	ts	c015	i	Taiyuan	ts
346	ts	c015	i	Wenzhou	ts
347	ts	c015	i	Xi_an	ts
348	ts	c015	i	Xiamen	ts
349	x	c772	i	Beijing	x
350	x	c772	i	Changsha	x
351	x	c772	i	Chengdu	x
352	x	c772	i	Guilin	x
353	x	c772	i	Ha_erbin	x
354	x	c772	i	Jinan	x
355	x	c772	i	Jixi	x
356	x	c772	i	Loudi	x
357	x	c772	i	Nanjing	x
358	x	c772	i	Rongcheng	x
359	x	c772	i	Taiyuan	x
360	x	c772	i	Xi_an	x
361	tɕ	c198	i	Beijing	tɕ
362	tɕ	c198	i	Changsha	tɕ
363	tɕ	c198	i	Chengdu	tɕ
364	tɕ	c198	i	Guilin	tɕ
365	tɕ	c198	i	Ha_erbin	tɕ
366	tɕ	c198	i	Jinan	tɕ
367	tɕ	c198	i	Jixi	tɕ
368	tɕ	c198	i	Loudi	tɕ
369	tɕ	c198	i	Nanchang	tɕ
370	tɕ	c198	i	Nanjing	tɕ
371	tɕ	c198	i	Suzhou	tɕ
372	tɕ	c198	i	Taiyuan	tɕ
373	tɕ	c198	i	Wenzhou	tɕ
374	tɕ	c198	i	Xi_an	tɕ
375	tɕʰ	c197	i	Beijing	tɕʰ
376	tɕʰ	c197	i	Changsha	tɕʰ
377	tɕʰ	c197	i	Chengdu	tɕʰ
378	tɕʰ	c197	i	Guilin	tɕʰ
379	tɕʰ	c197	i	Ha_erbin	tɕʰ
380	tɕʰ	c197	i	Jinan	tɕʰ
381	tɕʰ	c197	i	Jixi	tɕʰ
382	tɕʰ	c197	i	Loudi	tɕʰ
383	tɕʰ	c197	i	Nanchang	tɕʰ
384	tɕʰ	c197	i	Nanjing	tɕʰ
385	tɕʰ	c197	i	Suzhou	tɕʰ
386	tɕʰ	c197	i	Taiyuan	tɕʰ
387	tɕʰ	c197	i	Wenzhou	tɕʰ
388	tɕʰ	c197	i	Xi_an	tɕʰ
389	dʑ	c195	i	Loudi	dʑ
390	dʑ	c195	i	Wenzhou	dʑ
391	dʑʰ	?	i	Loudi	dʑʰ
392	dʑʰ	?	i	Suzhou	dʑʰ
393	dʑʰ	?	i	Wenzhou	dʑʰ
394	s	c087	i	Beijing	s
395	s	c087	i	Changsha	s
396	s	c087	i	Chengdu	s
397	s	c087	i	Fuzhou	s
398	s	c087	i	Guangzhou	s
399	s	c087	i	Guilin	s
400	s	c087	i	Ha_erbin	s
401	s	c087	i	Jinan	s
402	s	c087	i	Jixi	s
403	s	c087	i	Loudi	s
404	s	c087	i	Meixian	s
405	s	c087	i	Nanchang	s
406	s	c087	i	Nanjing	s
407	s	c087	i	Rongcheng	s
408	s	c087	i	Suzhou	s
409	s	c087	i	Taiyuan	s
410	s	c087	i	Wenzhou	s
411	s	c087	i	Xi_an	s
412	s	c087	i	Xiamen	s
413	ʑ	c201	i	Loudi	ʑ
414	f	c447	i	Beijing	f
415	f	c447	i	Changsha	f
416	f	c447	i	Chengdu	f
417	f	c447	i	Guangzhou	f
418	f	c447	i	Guilin	f
419	f	c447	i	Ha_erbin	f
420	f	c447	i	Jinan	f
421	f	c447	i	Jixi	f
422	f	c447	i	Meixian	f
423	f	c447	i	Nanchang	f
424	f	c447	i	Nanjing	f
425	f	c447	i	Rongcheng	f
426	f	c447	i	Suzhou	f
427	f	c447	i	Taiyuan	f
428	f	c447	i	Wenzhou	f
429	f	c447	i	Xi_an	f
430	Ø	?	i	Beijing	Ø
431	Ø	?	i	Changsha	Ø
432	Ø	?	i	Chengdu	Ø
433	Ø	?	i	Fuzhou	Ø
434	Ø	?	i	Guangzhou	Ø
435	Ø	?	i	Guilin	Ø
436	Ø	?	i	Ha_erbin	Ø
437	Ø	?	i	Jinan	Ø
438	Ø	?	i	Jixi	Ø
439	Ø	?	i	Loudi	Ø
440	Ø	?	i	Meixian	Ø
441	Ø	?	i	Nanchang	Ø
442	Ø	?	i	Nanjing	Ø
443	Ø	?	i	Rongcheng	Ø
444	Ø	?	i	Suzhou	Ø
445	Ø	?	i	Taiyuan	Ø
446	Ø	?	i	Wenzhou	Ø
447	Ø	?	i	Xi_an	Ø
448	Ø	?	i	Xiamen	Ø
449	ʂ	c699	i	Beijing	ʂ
450	ʂ	c699	i	Ha_erbin	ʂ
451	ʂ	c699	i	Jinan	ʂ
452	ʂ	c699	i	Nanjing	ʂ
453	ʂ	c699	i	Rongcheng	ʂ
454	ʂ	c699	i	Taiyuan	ʂ
455	ʂ	c699	i	Xi_an	ʂ
456	c	c600	i	Rongcheng	c
457	cʰ	c598	i	Rongcheng	cʰ
458	tʂ	c175	i	Beijing	tʂ
459	tʂ	c175	i	Ha_erbin	tʂ
460	tʂ	c175	i	Jinan	tʂ
461	tʂ	c175	i	Nanjing	tʂ
462	tʂ	c175	i	Rongcheng	tʂ
463	tʂ	c175	i	Xi_an	tʂ
464	tʃ	c645	i	Rongcheng	tʃ
465	tʃʰ	c655	i	Rongcheng	tʃʰ
466	ç	c577	i	Rongcheng	ç
467	ʃ	c677	i	Rongcheng	ʃ
468	b	c254	i	Loudi	b
469	b	c254	i	Suzhou	b
470	b	c254	i	Wenzhou	b
471	b	c254	i	Xiamen	b
472	d	c143	i	Loudi	d
473	d	c143	i	Suzhou	d
474	d	c143	i	Wenzhou	d
475	v	c446	i	Jinan	v
476	v	c446	i	Jixi	v
477	v	c446	i	Meixian	v
478	v	c446	i	Suzhou	v
479	v	c446	i	Taiyuan	v
480	v	c446	i	Wenzhou	v
481	v	c446	i	Xi_an	v
482	z	c078	i	Chengdu	z
483	z	c078	i	Suzhou	z
484	z	c078	i	Taiyuan	z
485	z	c078	i	Wenzhou	z
486	ɣ	c774	i	Taiyuan	ɣ
487	j	c564	i	Wenzhou	j
488	ɕ	c202	i	Beijing	ɕ
489	ɕ	c202	i	Changsha	ɕ
490	ɕ	c202	i	Chengdu	ɕ
491	ɕ	c202	i	Guilin	ɕ
492	ɕ	c202	i	Ha_erbin	ɕ
493	ɕ	c202	i	Jinan	ɕ
494	ɕ	c202	i	Jixi	ɕ
495	ɕ	c202	i	Loudi	ɕ
496	ɕ	c202	i	Nanchang	ɕ
497	ɕ	c202	i	Nanjing	ɕ
498	ɕ	c202	i	Suzhou	ɕ
499	ɕ	c202	i	Taiyuan	ɕ
500	ɕ	c202	i	Wenzhou	ɕ
501	ɕ	c202	i	Xi_an	ɕ
502	ɦ	c397	i	Suzhou	ɦ
503	ɦ	c397	i	Wenzhou	ɦ
504	pf	c420	i	Xi_an	pf
505	pfʰ	c421	i	Xi_an	pfʰ
506	tsʰ	c013	i	Beijing	tsʰ
507	tsʰ	c013	i	Changsha	tsʰ
508	tsʰ	c013	i	Chengdu	tsʰ
509	tsʰ	c013	i	Fuzhou	tsʰ
510	tsʰ	c013	i	Guangzhou	tsʰ
511	tsʰ	c013	i	Guilin	tsʰ
512	tsʰ	c013	i	Ha_erbin	tsʰ
513	tsʰ	c013	i	Jinan	tsʰ
514	tsʰ	c013	i	Jixi	tsʰ
515	tsʰ	c013	i	Loudi	tsʰ
516	tsʰ	c013	i	Meixian	tsʰ
517	tsʰ	c013	i	Nanchang	tsʰ
518	tsʰ	c013	i	Nanjing	tsʰ
519	tsʰ	c013	i	Rongcheng	tsʰ
520	tsʰ	c013	i	Suzhou	tsʰ
521	tsʰ	c013	i	Taiyuan	tsʰ
522	tsʰ	c013	i	Wenzhou	tsʰ
523	tsʰ	c013	i	Xi_an	tsʰ
524	tsʰ	c013	i	Xiamen	tsʰ
525	tʂʰ	c176	i	Beijing	tʂʰ
526	tʂʰ	c176	i	Ha_erbin	tʂʰ
527	tʂʰ	c176	i	Nanjing	tʂʰ
528	tʂʰ	c176	i	Rongcheng	tʂʰ
529	tʂʰ	c176	i	Xi_an	tʂʰ
530	tʰ	c136	i	Beijing	tʰ
531	tʰ	c136	i	Changsha	tʰ
532	tʰ	c136	i	Chengdu	tʰ
533	tʰ	c136	i	Fuzhou	tʰ
534	tʰ	c136	i	Guangzhou	tʰ
535	tʰ	c136	i	Guilin	tʰ
536	tʰ	c136	i	Ha_erbin	tʰ
537	tʰ	c136	i	Jinan	tʰ
538	tʰ	c136	i	Jixi	tʰ
539	tʰ	c136	i	Loudi	tʰ
540	tʰ	c136	i	Meixian	tʰ
541	tʰ	c136	i	Nanchang	tʰ
542	tʰ	c136	i	Nanjing	tʰ
543	tʰ	c136	i	Rongcheng	tʰ
544	tʰ	c136	i	Suzhou	tʰ
545	tʰ	c136	i	Taiyuan	tʰ
546	tʰ	c136	i	Wenzhou	tʰ
547	tʰ	c136	i	Xi_an	tʰ
548	tʰ	c136	i	Xiamen	tʰ
549	g	c824	i	Suzhou	g
550	g	c824	i	Wenzhou	g
551	g	c824	i	Xiamen	g
552	h	c401	i	Fuzhou	h
553	h	c401	i	Guangzhou	h
554	h	c401	i	Meixian	h
555	h	c401	i	Nanchang	h
556	h	c401	i	Suzhou	h
557	h	c401	i	Wenzhou	h
558	h	c401	i	Xiamen	h
559	ɛ	v229	n	Beijing	ɛ
560	ɛ	v229	n	Chengdu	ɛ
561	ɛ	v229	n	Fuzhou	ɛ
562	ɛ	v229	n	Fuzhou	ɛ
563	ɛ	v229	n	Fuzhou	ɛ
564	ɛ	v229	n	Guangzhou	ɛ
565	ɛ	v229	n	Guangzhou	ɛ
566	ɛ	v229	n	Ha_erbin	ɛ
567	ɛ	v229	n	Jinan	ɛ
568	ɛ	v229	n	Nanchang	ɛ
569	ɛ	v229	n	Nanjing	ɛ
570	ɛ	v229	n	Rongcheng	ɛ
571	ɛ	v229	n	Rongcheng	ɛ
572	ɛ	v229	n	Rongcheng	ɛ
