14f	tone	44	yinping
14f	tone	13	yangping
14f	tone	53	shang
14f	tone	412	yinqu	511
14f	tone	231	yangqu	31
14f	tone	4	yinru
14f	tone	23_	yangru
14f	final	i_z
14f	final	i
14f	final	u
14f	final	y
14f	final	H`
14f	final	A
14f	final	iA
14f	final	uA
14f	final	{
14f	final	i{
14f	final	E`
14f	final	uE`
14f	final	o
14f	final	io
14f	final	2
14f	final	i2
14f	final	u2
14f	final	iI
14f	final	Y
14f	final	iY
14f	final	@u
14f	final	@l
14f	final	a~
14f	final	ia~
14f	final	ua~
14f	final	A~
14f	final	iA~
14f	final	ua~
14f	final	En
14f	final	in
14f	final	u@n
14f	final	y@n
14f	final	ON
14f	final	ioN
14f	final	a?
14f	final	ia?
14f	final	ua?
14f	final	ya?
14f	final	A?
14f	final	iA?
14f	final	@?
14f	final	i@?
14f	final	u@?
14f	final	y@?
14f	final	o?
14f	final	io?
14f	final	m=
14f	final	n=
14f	final	N=
14f	initial	p
14f	initial	p_h
14f	initial	b
14f	initial	m
14f	initial	f
14f	initial	v
14f	initial	t
14f	initial	t_h
14f	initial	d
14f	initial	n
14f	initial	l
14f	initial	ts
14f	initial	ts_h
14f	initial	s
14f	initial	z
14f	initial	tc\
14f	initial	tc\_h
14f	initial	dz\
14f	initial	n\
14f	initial	c\
14f	initial	k
14f	initial	k_h
14f	initial	g
14f	initial	N
14f	initial	h
14f	initial	h\
14f	initial	Ã˜
