11f	tone	31	yinping
11f	tone	13	yangping
11f	tone	11	shang
11f	tone	55	qu
11f	tone	5	ru
11f	final	i_z
11f	final	i
11f	final	u
11f	final	y
11f	final	i`
11f	final	@r
11f	final	A
11f	final	iA
11f	final	uA
11f	final	@	e
11f	final	ie
11f	final	ye
11f	final	o
11f	final	E
11f	final	iE
11f	final	uE
11f	final	ei
11f	final	uei
11f	final	O
11f	final	iO
11f	final	@M
11f	final	i@M
11f	final	@n
11f	final	in
11f	final	u@n
11f	final	yn
11f	final	ien
11f	final	yen
11f	final	A~
11f	final	iA~
11f	final	uA~
11f	final	oN
11f	final	ioN
11f	final	i`?
11f	final	i?
11f	final	u?
11f	final	y?
11f	final	A?
11f	final	iA?
11f	final	uA?
11f	final	@?	e?
11f	final	ie?
11f	final	ue?
11f	final	ye?
11f	final	o?
11f	final	io?
11f	final	m=
11f	final	n=
11f	final	N=
11f	initial	p
11f	initial	p_h
11f	initial	m
11f	initial	f
11f	initial	t
11f	initial	t_h
11f	initial	l	n, n\
11f	initial	ts
11f	initial	ts_h
11f	initial	s
11f	initial	ts`
11f	initial	ts`_h
11f	initial	s`
11f	initial	z`
11f	initial	tc\
11f	initial	tc\_h
11f	initial	c\
11f	initial	k
11f	initial	k_h
11f	initial	x
11f	initial	Ã˜
