ID	WORDS_ID	POSITION	CHARACTER	PINYIN	GLOSS	DOCULECT	READING	SOURCE
1	408	0	十	shí	ten	Common_Chinese	*zhip8	Norman2003
2	232	0	破	pò	broken	Common_Chinese	*pho⁵	Norman2003
3	67	0	來	lái	come	Common_Chinese	*loi²	Norman2003
4	210	0	近	jìn	near	Common_Chinese	*gin⁴	Norman2003
5	265	0	笑	xiào	laugh	Common_Chinese	*siau5	Norman2003
6	309	0	樹	shù	tree	Common_Chinese	*zhy⁶	Norman2003
7	122	0	火	huǒ	fire	Common_Chinese	*huo³	Norman2003
8	221	0	去	qù	go	Common_Chinese	*khie⁵	Norman2003
9	188	0	重	zhòng	heavy	Common_Chinese	*jiuŋ⁴	Norman2003
10	386	0	月	yuè	month	Common_Chinese	*ŋiot8	Norman2003
11	276	0	病	bìng	sick	Common_Chinese	*biaŋ⁶	Norman2003
12	342	0	七	qī	seven	Common_Chinese	*tshit⁷	Norman2003
13	243	0	四	sì	four	Common_Chinese	*si⁵	Norman2003
14	1	0	天	tiān	sky	Common_Chinese	*thian¹	Norman2003
15	89	0	牛	niú	cow	Common_Chinese	*ŋiou²	Norman2003
16	419	0	石	shí	stone	Common_Chinese	*zhiak⁸	Norman2003
17	177	0	下	xià	go down	Common_Chinese	*hha⁴	Norman2003
18	45	0	深	shēn	deep	Common_Chinese	*shim¹	Norman2003
19	430	0	席	xí	mat	Common_Chinese	*ziak⁸	Norman2003
20	364	0	出	chū	go out	Common_Chinese	*chiut⁷	Norman2003
21	23	0	雞	jī	chicken	Common_Chinese	*kiai¹	Norman2003
22	155	0	等	děng	wait	Common_Chinese	*teŋ³	Norman2003
23	100	0	長	zhǎng	long	Common_Chinese	*jioŋ²	Norman2003
24	254	0	半	bàn	half	Common_Chinese	*pon⁵	Norman2003
25	78	0	留	liú	flow	Common_Chinese	*liou²	Norman2003
26	397	0	白	bái	white	Common_Chinese	*bak⁸	Norman2003
27	166	0	上	shàng	rise	Common_Chinese	*zhioŋ⁴	Norman2003
28	331	0	血	xuè	blood	Common_Chinese	*hiot⁷	Norman2003
29	34	0	肝	gān	liver	Common_Chinese	*kon¹	Norman2003
30	111	0	水	shuǐ	water	Common_Chinese	*shyi³	Norman2003
31	56	0	皮	pí	skin	Common_Chinese	*bi²	Norman2003
32	12	0	三	sān	three	Common_Chinese	*sam¹	Norman2003
33	133	0	手	shǒu	hand	Common_Chinese	*shiou³	Norman2003
34	320	0	二	èr	two	Common_Chinese	*nhi⁶	Norman2003
35	353	0	竹	zhú	bamboo	Common_Chinese	*ciuk⁷	Norman2003
36	144	0	早	zǎo	early	Common_Chinese	*tsou³	Norman2003
37	375	0	甲	jiǎ	nail	Common_Chinese	*kap⁷	Norman2003
38	199	0	坐	zuò	sit	Common_Chinese	*dzuo⁴	Norman2003
39	298	0	老	lǎo	old	Common_Chinese	*giou⁶	Norman2003
40	287	0	字	zì	graph	Common_Chinese	*dzi⁶	Norman2003
