ID	DOCULECT	DOCULECT_IN_SOURCE	CONCEPT	CHARACTER	CONCEPTICON_ID	VALUE	SOURCE
353	Common_Chinese	CC	bamboo	竹	1927	*ciuk⁷	Norman2003
354	Beijing	Bj	bamboo	竹	1927	tʂu²	BeijingDaxue1964
355	Suzhou	Sz	bamboo	竹	1927	tsoʔ⁷	BeijingDaxue1964
356	Nanchang	Nc	bamboo	竹	1927	tsuk⁷	BeijingDaxue1964
357	Meixian	Mx	bamboo	竹	1927	tsuk⁷	BeijingDaxue1964
358	Guangzhou	Gz	bamboo	竹	1927	tsuk⁷	BeijingDaxue1964
359	Jiangyong	Jy	bamboo	竹	1927	liou⁷	Huang1993
360	Heping	Hp	bamboo	竹	1927	ty⁷	Norman2003
361	Zhenqian	Zq	bamboo	竹	1927	ty³	Norman2003
362	Jianchuan	Jc	bamboo	竹	1927	kε⁴	Xu1984
363	Jiangshan	Js	bamboo	竹	1927	taʔ⁷	Norman2003
331	Common_Chinese	CC	blood	血	946	*hiot⁷	Norman2003
332	Beijing	Bj	blood	血	946	ɕiε³	BeijingDaxue1964
333	Suzhou	Sz	blood	血	946	ɕyɤʔ⁷	BeijingDaxue1964
334	Nanchang	Nc	blood	血	946	ɕyot⁷	BeijingDaxue1964
335	Meixian	Mx	blood	血	946	hiat⁷	BeijingDaxue1964
336	Guangzhou	Gz	blood	血	946	hyt⁷	BeijingDaxue1964
337	Jiangyong	Jy	blood	血	946	ɕy⁷	Huang1993
338	Heping	Hp	blood	血	946	fæ⁷	Norman2003
339	Zhenqian	Zq	blood	血	946	huai³	Norman2003
340	Jianchuan	Jc	blood	血	946	sua⁵	Xu1984
341	Jiangshan	Js	blood	血	946	xyεʔ⁷	Norman2003
232	Common_Chinese	CC	broken	破	588	*pho⁵	Norman2003
233	Beijing	Bj	broken	破	588	pʰuo⁵	BeijingDaxue1964
234	Suzhou	Sz	broken	破	588	pʰu⁵	BeijingDaxue1964
235	Nanchang	Nc	broken	破	588	pʰo⁵	BeijingDaxue1964
236	Meixian	Mx	broken	破	588	pʰo⁵	BeijingDaxue1964
237	Guangzhou	Gz	broken	破	588	pʰo⁵	BeijingDaxue1964
238	Jiangyong	Jy	broken	破	588	pʰu⁵	Huang1993
239	Heping	Hp	broken	破	588	pʰai⁵	Norman2003
240	Zhenqian	Zq	broken	破	588	pʰua⁵	Norman2003
241	Jianchuan	Jc	broken	破	588	pʰo³	Xu1984
242	Jiangshan	Js	broken	破	588	pʰai⁵	Norman2003
23	Common_Chinese	CC	chicken	雞	1318	*kiai¹	Norman2003
24	Beijing	Bj	chicken	雞	1318	tɕi¹	BeijingDaxue1964
25	Suzhou	Sz	chicken	雞	1318	tɕi¹	BeijingDaxue1964
26	Nanchang	Nc	chicken	雞	1318	tɕi¹	BeijingDaxue1964
27	Meixian	Mx	chicken	雞	1318	kε¹	BeijingDaxue1964
28	Guangzhou	Gz	chicken	雞	1318	kɐi¹	BeijingDaxue1964
29	Jiangyong	Jy	chicken	雞	1318	t  i1	Huang1993
30	Heping	Hp	chicken	雞	1318	kei¹	Norman2003
31	Zhenqian	Zq	chicken	雞	1318	kai¹	Norman2003
32	Jianchuan	Jc	chicken	雞	1318	ke¹	Xu1984
33	Jiangshan	Js	chicken	雞	1318	iε¹	Norman2003
67	Common_Chinese	CC	come	來	1446	*loi²	Norman2003
68	Beijing	Bj	come	來	1446	lai²	BeijingDaxue1964
69	Suzhou	Sz	come	來	1446	le²	BeijingDaxue1964
70	Nanchang	Nc	come	來	1446	lai²	BeijingDaxue1964
71	Meixian	Mx	come	來	1446	loi²	BeijingDaxue1964
72	Guangzhou	Gz	come	來	1446	lɐi²	BeijingDaxue1964
73	Jiangyong	Jy	come	來	1446	lø²	Huang1993
74	Heping	Hp	come	來	1446	li²	Norman2003
75	Zhenqian	Zq	come	來	1446	lœ²	Norman2003
76	Jianchuan	Jc	come	來	1446	ɣɯ⁴	Xu1984
77	Jiangshan	Js	come	來	1446	li²	Norman2003
89	Common_Chinese	CC	cow	牛	1007	*ŋiou²	Norman2003
90	Beijing	Bj	cow	牛	1007	niu²	BeijingDaxue1964
91	Suzhou	Sz	cow	牛	1007	nʏ²	BeijingDaxue1964
92	Nanchang	Nc	cow	牛	1007	niu ²	BeijingDaxue1964
93	Meixian	Mx	cow	牛	1007	niu²	BeijingDaxue1964
94	Guangzhou	Gz	cow	牛	1007	ŋɐu²	BeijingDaxue1964
95	Jiangyong	Jy	cow	牛	1007	ŋou²	Huang1993
96	Heping	Hp	cow	牛	1007	ny²	Norman2003
97	Zhenqian	Zq	cow	牛	1007	niu²	Norman2003
98	Jianchuan	Jc	cow	牛	1007	ŋɯ⁸	Xu1984
99	Jiangshan	Js	cow	牛	1007	ŋɯə²	Norman2003
45	Common_Chinese	CC	deep	深	1593	*shim¹	Norman2003
46	Beijing	Bj	deep	深	1593	ʂən¹	BeijingDaxue1964
47	Suzhou	Sz	deep	深	1593	sən¹	BeijingDaxue1964
48	Nanchang	Nc	deep	深	1593	sən¹	BeijingDaxue1964
49	Meixian	Mx	deep	深	1593	tsʰəm¹	BeijingDaxue1964
50	Guangzhou	Gz	deep	深	1593	sɐm¹	BeijingDaxue1964
51	Jiangyong	Jy	deep	深	1593	ie1	Huang1993
52	Heping	Hp	deep	深	1593	tɕʰim¹	Norman2003
53	Zhenqian	Zq	deep	深	1593	tsʰeŋ¹	Norman2003
54	Jianchuan	Jc	deep	深	1593	sɛ̃¹	Xu1984
55	Jiangshan	Js	deep	深	1593	tsʰøn¹	Norman2003
144	Common_Chinese	CC	early	早	672	*tsou³	Norman2003
145	Beijing	Bj	early	早	672	tsau³	BeijingDaxue1964
146	Suzhou	Sz	early	早	672	tsæ³	BeijingDaxue1964
147	Nanchang	Nc	early	早	672	tsau³	BeijingDaxue1964
148	Meixian	Mx	early	早	672	tsau³	BeijingDaxue1964
149	Guangzhou	Gz	early	早	672	tsou³	BeijingDaxue1964
150	Jiangyong	Jy	early	早	672	tsau³	Huang1993
151	Heping	Hp	early	早	672	tʰoʔ⁴	Norman2003
152	Zhenqian	Zq	early	早	672	tso³	Norman2003
153	Jianchuan	Jc	early	早	672	tsu¹	Xu1984
154	Jiangshan	Js	early	早	672	tsiau³	Norman2003
122	Common_Chinese	CC	fire	火	221	*huo³	Norman2003
123	Beijing	Bj	fire	火	221	xuo³	BeijingDaxue1964
124	Suzhou	Sz	fire	火	221	həu³	BeijingDaxue1964
125	Nanchang	Nc	fire	火	221	fo³	BeijingDaxue1964
126	Meixian	Mx	fire	火	221	fo³	BeijingDaxue1964
127	Guangzhou	Gz	fire	火	221	fo³	BeijingDaxue1964
128	Jiangyong	Jy	fire	火	221	fu³	Huang1993
129	Heping	Hp	fire	火	221	kʰuei³	Norman2003
130	Zhenqian	Zq	fire	火	221	hue³	Norman2003
131	Jianchuan	Jc	fire	火	221	xui1	Xu1984
132	Jiangshan	Js	fire	火	221	xuei³	Norman2003
78	Common_Chinese	CC	flow	留	2003	*liou²	Norman2003
79	Beijing	Bj	flow	留	2003	liu²	BeijingDaxue1964
80	Suzhou	Sz	flow	留	2003	lʏ²	BeijingDaxue1964
81	Nanchang	Nc	flow	留	2003	liu²	BeijingDaxue1964
82	Meixian	Mx	flow	留	2003	liu²	BeijingDaxue1964
83	Guangzhou	Gz	flow	留	2003	lɐu²	BeijingDaxue1964
84	Jiangyong	Jy	flow	留	2003	liou²	Huang1993
85	Heping	Hp	flow	留	2003	liu²	Norman2003
86	Zhenqian	Zq	flow	留	2003	lo²	Norman2003
87	Jianchuan	Jc	flow	留	2003	kɯ⁸	Xu1984
88	Jiangshan	Js	flow	留	2003	lu²	Norman2003
243	Common_Chinese	CC	four	四	1500	*si⁵	Norman2003
244	Beijing	Bj	four	四	1500	sɿ⁵	BeijingDaxue1964
245	Suzhou	Sz	four	四	1500	sɿ⁵	BeijingDaxue1964
246	Nanchang	Nc	four	四	1500	sɿ⁵	BeijingDaxue1964
247	Meixian	Mx	four	四	1500	si⁵	BeijingDaxue1964
248	Guangzhou	Gz	four	四	1500	sei⁵	BeijingDaxue1964
249	Jiangyong	Jy	four	四	1500	sa⁵	Huang1993
250	Heping	Hp	four	四	1500	si⁵	Norman2003
251	Zhenqian	Zq	four	四	1500	si⁵	Norman2003
252	Jianchuan	Jc	four	四	1500	ɕi⁵	Xu1984
253	Jiangshan	Js	four	四	1500	si⁵	Norman2003
221	Common_Chinese	CC	go	去	695	*khie⁵	Norman2003
222	Beijing	Bj	go	去	695	tɕʰy⁵	BeijingDaxue1964
223	Suzhou	Sz	go	去	695	tɕʰi⁵	BeijingDaxue1964
224	Nanchang	Nc	go	去	695	tɕʰiε⁵	BeijingDaxue1964
225	Meixian	Mx	go	去	695	hi⁵	BeijingDaxue1964
226	Guangzhou	Gz	go	去	695	hœy⁵	BeijingDaxue1964
227	Jiangyong	Jy	go	去	695	hu⁵	Huang1993
228	Heping	Hp	go	去	695	kʰo⁵	Norman2003
229	Zhenqian	Zq	go	去	695	kʰo⁵	Norman2003
230	Jianchuan	Jc	go	去	695	ŋε⁸	Xu1984
231	Jiangshan	Js	go	去	695	kʰɯə⁵	Norman2003
177	Common_Chinese	CC	go down	下	2014	*hha⁴	Norman2003
178	Beijing	Bj	go down	下	2014	ɕia⁴	BeijingDaxue1964
179	Suzhou	Sz	go down	下	2014	ɦo6	BeijingDaxue1964
180	Nanchang	Nc	go down	下	2014	ha⁶	BeijingDaxue1964
181	Meixian	Mx	go down	下	2014	ha1	BeijingDaxue1964
182	Guangzhou	Gz	go down	下	2014	ha⁴	BeijingDaxue1964
183	Jiangyong	Jy	go down	下	2014	fɯə⁴	Huang1993
184	Heping	Hp	go down	下	2014	haʔ⁴	Norman2003
185	Zhenqian	Zq	go down	下	2014	ha5	Norman2003
186	Jianchuan	Jc	go down	下	2014	tʰɯ²	Xu1984
187	Jiangshan	Js	go down	下	2014	ɔ⁴	Norman2003
364	Common_Chinese	CC	go out	出	1107	*chiut⁷	Norman2003
365	Beijing	Bj	go out	出	1107	tʂʰu¹	BeijingDaxue1964
366	Suzhou	Sz	go out	出	1107	tsʰɤʔ⁷	BeijingDaxue1964
367	Nanchang	Nc	go out	出	1107	tsʰət⁷	BeijingDaxue1964
368	Meixian	Mx	go out	出	1107	tsʰut⁷	BeijingDaxue1964
369	Guangzhou	Gz	go out	出	1107	tsʰɔt⁷	BeijingDaxue1964
370	Jiangyong	Jy	go out	出	1107	ɕya⁷	Huang1993
371	Heping	Hp	go out	出	1107	tsʰui⁷	Norman2003
372	Zhenqian	Zq	go out	出	1107	tsʰue³	Norman2003
373	Jianchuan	Jc	go out	出	1107	tɕʰi⁴	Xu1984
374	Jiangshan	Js	go out	出	1107	tɕʰyεʔ⁷	Norman2003
287	Common_Chinese	CC	graph	字	1024	*dzi⁶	Norman2003
288	Beijing	Bj	graph	字	1024	tsɿ⁵	BeijingDaxue1964
289	Suzhou	Sz	graph	字	1024	zɿ⁵	BeijingDaxue1964
290	Nanchang	Nc	graph	字	1024	tsʰɿ⁶	BeijingDaxue1964
291	Meixian	Mx	graph	字	1024	sɿ⁵	BeijingDaxue1964
292	Guangzhou	Gz	graph	字	1024	tsi⁶	BeijingDaxue1964
293	Jiangyong	Jy	graph	字	1024	tsɯə ⁶	Huang1993
294	Heping	Hp	graph	字	1024	tʰe⁶	Norman2003
295	Zhenqian	Zq	graph	字	1024	tsi⁹	Norman2003
296	Jianchuan	Jc	graph	字	1024	tsɯ³	Xu1984
297	Jiangshan	Js	graph	字	1024	dzɯə⁶	Norman2003
254	Common_Chinese	CC	half	半	816	*pon⁵	Norman2003
255	Beijing	Bj	half	半	816	pan⁵	BeijingDaxue1964
256	Suzhou	Sz	half	半	816	pø⁵	BeijingDaxue1964
257	Nanchang	Nc	half	半	816	pon⁵	BeijingDaxue1964
258	Meixian	Mx	half	半	816	pan⁴	BeijingDaxue1964
259	Guangzhou	Gz	half	半	816	pun⁵	BeijingDaxue1964
260	Jiangyong	Jy	half	半	816	paŋ⁵	Huang1993
261	Heping	Hp	half	半	816	pon⁵	Norman2003
262	Zhenqian	Zq	half	半	816	puaiŋ⁵	Norman2003
263	Jianchuan	Jc	half	半	816	po⁸	Xu1984
264	Jiangshan	Js	half	半	816	piεn⁵	Norman2003
133	Common_Chinese	CC	hand	手	1277	*shiou³	Norman2003
134	Beijing	Bj	hand	手	1277	ʂou³	BeijingDaxue1964
135	Suzhou	Sz	hand	手	1277	sʏ³	BeijingDaxue1964
136	Nanchang	Nc	hand	手	1277	səu³	BeijingDaxue1964
137	Meixian	Mx	hand	手	1277	su³	BeijingDaxue1964
138	Guangzhou	Gz	hand	手	1277	sɐu³	BeijingDaxue1964
139	Jiangyong	Jy	hand	手	1277	ɕiou³	Huang1993
140	Heping	Hp	hand	手	1277	iɕu³	Norman2003
141	Zhenqian	Zq	hand	手	1277	siu³	Norman2003
142	Jianchuan	Jc	hand	手	1277	sɯ¹	Xu1984
143	Jiangshan	Js	hand	手	1277	tɕʰye³	Norman2003
188	Common_Chinese	CC	heavy	重	1210	*jiuŋ⁴	Norman2003
189	Beijing	Bj	heavy	重	1210	tʂuŋ³	BeijingDaxue1964
190	Suzhou	Sz	heavy	重	1210	zoŋ⁶	BeijingDaxue1964
191	Nanchang	Nc	heavy	重	1210	tsʰuŋ⁶	BeijingDaxue1964
192	Meixian	Mx	heavy	重	1210	tsʰuŋ¹	BeijingDaxue1964
193	Guangzhou	Gz	heavy	重	1210	tsʰuŋ⁴	BeijingDaxue1964
194	Jiangyong	Jy	heavy	重	1210	tɕiaŋ⁴	Huang1993
195	Heping	Hp	heavy	重	1210	hn̍ʔ⁴	Norman2003
196	Zhenqian	Zq	heavy	重	1210	toŋ6	Norman2003
197	Jianchuan	Jc	heavy	重	1210	tsṽ1	Xu1984
198	Jiangshan	Js	heavy	重	1210	dʑiuŋ⁴	Norman2003
265	Common_Chinese	CC	laugh	笑	1355	*siau5	Norman2003
266	Beijing	Bj	laugh	笑	1355	ɕiau⁵	BeijingDaxue1964
267	Suzhou	Sz	laugh	笑	1355	siæ⁵	BeijingDaxue1964
268	Nanchang	Nc	laugh	笑	1355	ɕiεu⁵	BeijingDaxue1964
269	Meixian	Mx	laugh	笑	1355	siau⁵	BeijingDaxue1964
270	Guangzhou	Gz	laugh	笑	1355	siu⁵	BeijingDaxue1964
271	Jiangyong	Jy	laugh	笑	1355	siu⁵	Huang1993
272	Heping	Hp	laugh	笑	1355	sieu5	Norman2003
273	Zhenqian	Zq	laugh	笑	1355	sio5	Norman2003
274	Jianchuan	Jc	laugh	笑	1355	so³	Xu1984
275	Jiangshan	Js	laugh	笑	1355	tɕʰiau⁵	Norman2003
34	Common_Chinese	CC	liver	肝	1224	*kon¹	Norman2003
35	Beijing	Bj	liver	肝	1224	kan¹	BeijingDaxue1964
36	Suzhou	Sz	liver	肝	1224	kø̃¹	BeijingDaxue1964
37	Nanchang	Nc	liver	肝	1224	kon¹	BeijingDaxue1964
38	Meixian	Mx	liver	肝	1224	kon¹	BeijingDaxue1964
39	Guangzhou	Gz	liver	肝	1224	kon¹	BeijingDaxue1964
40	Jiangyong	Jy	liver	肝	1224	kaŋ¹	Huang1993
41	Heping	Hp	liver	肝	1224	hon¹	Norman2003
