ID	DOCULECT	DOCULECT_IN_SOURCE	CONCEPT	CHARACTER	CONCEPTICON_ID	VALUE	SOURCE
42	Zhenqian	Zq	liver	肝	1224	huaiŋ¹	Norman2003
43	Jianchuan	Jc	liver	肝	1224	kã²	Xu1984
44	Jiangshan	Js	liver	肝	1224	kɔŋ¹	Norman2003
100	Common_Chinese	CC	long	長	1203	*jioŋ²	Norman2003
101	Beijing	Bj	long	長	1203	tʂʰaŋ²	BeijingDaxue1964
102	Suzhou	Sz	long	長	1203	zaŋ²	BeijingDaxue1964
103	Nanchang	Nc	long	長	1203	tsʰoŋ²	BeijingDaxue1964
104	Meixian	Mx	long	長	1203	tsʰoŋ²	BeijingDaxue1964
105	Guangzhou	Gz	long	長	1203	tsʰœŋ²	BeijingDaxue1964
106	Jiangyong	Jy	long	長	1203	tɕiaŋ²	Huang1993
107	Heping	Hp	long	長	1203	hoŋ²	Norman2003
108	Zhenqian	Zq	long	長	1203	tauŋ⁹	Norman2003
109	Jianchuan	Jc	long	長	1203	tsõ⁸	Xu1984
110	Jiangshan	Js	long	長	1203	tʰœ̃²	Norman2003
430	Common_Chinese	CC	mat	席	195	*ziak⁸	Norman2003
431	Beijing	Bj	mat	席	195	ɕi²	BeijingDaxue1964
432	Suzhou	Sz	mat	席	195	ziɪʔ⁸	BeijingDaxue1964
433	Nanchang	Nc	mat	席	195	tɕʰiak⁸	BeijingDaxue1964
434	Meixian	Mx	mat	席	195	sit⁸	BeijingDaxue1964
435	Guangzhou	Gz	mat	席	195	tsεk⁸	BeijingDaxue1964
436	Jiangyong	Jy	mat	席	195	tsie⁶	Huang1993
437	Heping	Hp	mat	席	195	tʰiaʔ⁴	Norman2003
438	Zhenqian	Zq	mat	席	195	sio⁶	Norman2003
439	Jianchuan	Jc	mat	席	195	pʰu³	Xu1984
440	Jiangshan	Js	mat	席	195	siεʔ⁸	Norman2003
386	Common_Chinese	CC	month	月	1370	*ŋiot8	Norman2003
387	Beijing	Bj	month	月	1370	yε⁵	BeijingDaxue1964
388	Suzhou	Sz	month	月	1370	ŋɤʔ⁸	BeijingDaxue1964
389	Nanchang	Nc	month	月	1370	ɲyot⁸	BeijingDaxue1964
390	Meixian	Mx	month	月	1370	ɲyat⁸	BeijingDaxue1964
391	Guangzhou	Gz	month	月	1370	jyt⁸	BeijingDaxue1964
392	Jiangyong	Jy	month	月	1370	ɲy⁶	Huang1993
393	Heping	Hp	month	月	1370	væʔ⁴	Norman2003
394	Zhenqian	Zq	month	月	1370	ŋye⁵	Norman2003
395	Jianchuan	Jc	month	月	1370	ŋua⁵	Xu1984
396	Jiangshan	Js	month	月	1370	ŋuoʔ⁸	Norman2003
375	Common_Chinese	CC	nail	甲	1896	*kap⁷	Norman2003
376	Beijing	Bj	nail	甲	1896	tɕia3	BeijingDaxue1964
377	Suzhou	Sz	nail	甲	1896	kaʔ⁷	BeijingDaxue1964
378	Nanchang	Nc	nail	甲	1896	kat⁷	BeijingDaxue1964
379	Meixian	Mx	nail	甲	1896	kap⁷	BeijingDaxue1964
380	Guangzhou	Gz	nail	甲	1896	kap⁷	BeijingDaxue1964
381	Jiangyong	Jy	nail	甲	1896	kuə⁷	Huang1993
382	Heping	Hp	nail	甲	1896	kam⁷	Norman2003
383	Zhenqian	Zq	nail	甲	1896	ka³	Norman2003
384	Jianchuan	Jc	nail	甲	1896	kε⁴	Xu1984
385	Jiangshan	Js	nail	甲	1896	kaʔ⁷	Norman2003
210	Common_Chinese	CC	near	近	1942	*gin⁴	Norman2003
211	Beijing	Bj	near	近	1942	tɕin5	BeijingDaxue1964
212	Suzhou	Sz	near	近	1942	dʑin6	BeijingDaxue1964
213	Nanchang	Nc	near	近	1942	tɕʰin⁶	BeijingDaxue1964
214	Meixian	Mx	near	近	1942	kʰiun1	BeijingDaxue1964
215	Guangzhou	Gz	near	近	1942	kʰɐn⁴	BeijingDaxue1964
216	Jiangyong	Jy	near	近	1942	tɕie⁴	Huang1993
217	Heping	Hp	near	近	1942	kʰuanʔ⁴	Norman2003
218	Zhenqian	Zq	near	近	1942	kyeŋ5	Norman2003
219	Jianchuan	Jc	near	近	1942	tɕĩ¹	Xu1984
220	Jiangshan	Js	near	近	1942	gœ̃⁴	Norman2003
298	Common_Chinese	CC	old	老	1229	*giou⁶	Norman2003
299	Beijing	Bj	old	老	1229	tɕiu⁵	BeijingDaxue1964
300	Suzhou	Sz	old	老	1229	dʑiʏ⁶	BeijingDaxue1964
301	Nanchang	Nc	old	老	1229	tɕʰiu⁶	BeijingDaxue1964
302	Meixian	Mx	old	老	1229	kʰiu⁵	BeijingDaxue1964
303	Guangzhou	Gz	old	老	1229	kɐu⁶	BeijingDaxue1964
304	Jiangyong	Jy	old	老	1229	tɕiou⁶	Huang1993
305	Heping	Hp	old	老	1229	kʰy⁶	Norman2003
306	Zhenqian	Zq	old	老	1229	kiu⁶	Norman2003
307	Jianchuan	Jc	old	老	1229	kɯ³	Xu1984
308	Jiangshan	Js	old	老	1229	gɯ⁶	Norman2003
166	Common_Chinese	CC	rise	上	568	*zhioŋ⁴	Norman2003
167	Beijing	Bj	rise	上	568	ʂaŋ⁴	BeijingDaxue1964
168	Suzhou	Sz	rise	上	568	zɐŋ⁶	BeijingDaxue1964
169	Nanchang	Nc	rise	上	568	soŋ⁶	BeijingDaxue1964
170	Meixian	Mx	rise	上	568	soŋ¹	BeijingDaxue1964
171	Guangzhou	Gz	rise	上	568	sœŋ⁴	BeijingDaxue1964
172	Jiangyong	Jy	rise	上	568	ɕiaŋ⁴	Huang1993
173	Heping	Hp	rise	上	568	ɕioŋʔ⁴	Norman2003
174	Zhenqian	Zq	rise	上	568	ioŋ5	Norman2003
175	Jianchuan	Jc	rise	上	568	tsõ1	Xu1984
176	Jiangshan	Js	rise	上	568	dʑiaŋ⁴	Norman2003
342	Common_Chinese	CC	seven	七	1704	*tshit⁷	Norman2003
343	Beijing	Bj	seven	七	1704	tɕʰi1	BeijingDaxue1964
344	Suzhou	Sz	seven	七	1704	tɕʰiɪʔ⁷	BeijingDaxue1964
345	Nanchang	Nc	seven	七	1704	tɕʰitʔ⁷	BeijingDaxue1964
346	Meixian	Mx	seven	七	1704	tsʰit⁷	BeijingDaxue1964
347	Guangzhou	Gz	seven	七	1704	tsʰɐt⁷	BeijingDaxue1964
348	Jiangyong	Jy	seven	七	1704	tsʰa⁷	Huang1993
349	Heping	Hp	seven	七	1704	tʰi⁷	Norman2003
350	Zhenqian	Zq	seven	七	1704	tsʰi³	Norman2003
351	Jianchuan	Jc	seven	七	1704	tɕʰi⁵	Xu1984
352	Jiangshan	Js	seven	七	1704	tɕʰəʔ⁷	Norman2003
276	Common_Chinese	CC	sick	病	1847	*biaŋ⁶	Norman2003
277	Beijing	Bj	sick	病	1847	piŋ⁵	BeijingDaxue1964
278	Suzhou	Sz	sick	病	1847	beŋ⁶	BeijingDaxue1964
279	Nanchang	Nc	sick	病	1847	pʰiaŋ⁶	BeijingDaxue1964
280	Meixian	Mx	sick	病	1847	pʰiaŋ⁵	BeijingDaxue1964
281	Guangzhou	Gz	sick	病	1847	pεŋ⁶	BeijingDaxue1964
282	Jiangyong	Jy	sick	病	1847	pioŋ⁶	Huang1993
283	Heping	Hp	sick	病	1847	kʰuæ5	Norman2003
284	Zhenqian	Zq	sick	病	1847	paŋ⁶	Norman2003
285	Jianchuan	Jc	sick	病	1847	pɛ̃³	Xu1984
286	Jiangshan	Js	sick	病	1847	baŋ⁶	Norman2003
199	Common_Chinese	CC	sit	坐	1416	*dzuo⁴	Norman2003
200	Beijing	Bj	sit	坐	1416	tsuo5	BeijingDaxue1964
201	Suzhou	Sz	sit	坐	1416	zəu6	BeijingDaxue1964
202	Nanchang	Nc	sit	坐	1416	tsʰo⁶	BeijingDaxue1964
203	Meixian	Mx	sit	坐	1416	tsʰo1	BeijingDaxue1964
204	Guangzhou	Gz	sit	坐	1416	tsʰo⁴	BeijingDaxue1964
205	Jiangyong	Jy	sit	坐	1416	tsəɯ⁴	Huang1993
206	Heping	Hp	sit	坐	1416	tʰoiʔ⁴	Norman2003
207	Zhenqian	Zq	sit	坐	1416	tsuai5	Norman2003
208	Jianchuan	Jc	sit	坐	1416	kv⁷	Xu1984
209	Jiangshan	Js	sit	坐	1416	si⁴	Norman2003
56	Common_Chinese	CC	skin	皮	763	*bi²	Norman2003
57	Beijing	Bj	skin	皮	763	pʰi²	BeijingDaxue1964
58	Suzhou	Sz	skin	皮	763	bi²	BeijingDaxue1964
59	Nanchang	Nc	skin	皮	763	pʰi²	BeijingDaxue1964
60	Meixian	Mx	skin	皮	763	pʰi²	BeijingDaxue1964
61	Guangzhou	Gz	skin	皮	763	pʰei²	BeijingDaxue1964
62	Jiangyong	Jy	skin	皮	763	pø²	Huang1993
63	Heping	Hp	skin	皮	763	pʰui²	Norman2003
64	Zhenqian	Zq	skin	皮	763	pʰue²	Norman2003
65	Jianchuan	Jc	skin	皮	763	pe⁸	Xu1984
66	Jiangshan	Js	skin	皮	763	pʰei²	Norman2003
1	Common_Chinese	CC	sky	天	1732	*thian¹	Norman2003
2	Beijing	Bj	sky	天	1732	tʰiεn1	BeijingDaxue1964
3	Suzhou	Sz	sky	天	1732	tʰiɪ¹	BeijingDaxue1964
4	Nanchang	Nc	sky	天	1732	tʰiεn1	BeijingDaxue1964
5	Meixian	Mx	sky	天	1732	tʰiεn1	BeijingDaxue1964
6	Guangzhou	Gz	sky	天	1732	tʰin1	BeijingDaxue1964
7	Jiangyong	Jy	sky	天	1732	tʰəŋ¹	Huang1993
8	Heping	Hp	sky	天	1732	hæn¹	Norman2003
9	Zhenqian	Zq	sky	天	1732	tʰiŋ¹	Norman2003
10	Jianchuan	Jc	sky	天	1732	xɛ̃²	Xu1984
11	Jiangshan	Js	sky	天	1732	tʰiεn¹	Norman2003
419	Common_Chinese	CC	stone	石	857	*zhiak⁸	Norman2003
420	Beijing	Bj	stone	石	857	ʂʅ²	BeijingDaxue1964
421	Suzhou	Sz	stone	石	857	zɐʔ⁸	BeijingDaxue1964
422	Nanchang	Nc	stone	石	857	sak⁸	BeijingDaxue1964
423	Meixian	Mx	stone	石	857	sak⁸	BeijingDaxue1964
424	Guangzhou	Gz	stone	石	857	sεk⁸	BeijingDaxue1964
425	Jiangyong	Jy	stone	石	857	ɕyə⁶	Huang1993
426	Heping	Hp	stone	石	857	ɕioʔ⁴	Norman2003
427	Zhenqian	Zq	stone	石	857	tsio⁶	Norman2003
428	Jianchuan	Jc	stone	石	857	tso⁷	Xu1984
429	Jiangshan	Js	stone	石	857	siεʔ⁸	Norman2003
408	Common_Chinese	CC	ten	十	1515	*zhip8	Norman2003
409	Beijing	Bj	ten	十	1515	ʂʅ²	BeijingDaxue1964
410	Suzhou	Sz	ten	十	1515	zɤʔ⁸	BeijingDaxue1964
411	Nanchang	Nc	ten	十	1515	sət⁸	BeijingDaxue1964
412	Meixian	Mx	ten	十	1515	səp⁸	BeijingDaxue1964
413	Guangzhou	Gz	ten	十	1515	sɐp⁸	BeijingDaxue1964
414	Jiangyong	Jy	ten	十	1515	sɯə⁶	Huang1993
415	Heping	Hp	ten	十	1515	ɕimʔ⁴	Norman2003
416	Zhenqian	Zq	ten	十	1515	tsi⁶	Norman2003
417	Jianchuan	Jc	ten	十	1515	tsε⁷	Xu1984
418	Jiangshan	Js	ten	十	1515	søʔ⁸	Norman2003
12	Common_Chinese	CC	three	三	492	*sam¹	Norman2003
13	Beijing	Bj	three	三	492	san¹	BeijingDaxue1964
14	Suzhou	Sz	three	三	492	se¹	BeijingDaxue1964
15	Nanchang	Nc	three	三	492	san¹	BeijingDaxue1964
16	Meixian	Mx	three	三	492	sam¹	BeijingDaxue1964
17	Guangzhou	Gz	three	三	492	sam¹	BeijingDaxue1964
18	Jiangyong	Jy	three	三	492	soŋ¹	Huang1993
19	Heping	Hp	three	三	492	sam¹	Norman2003
20	Zhenqian	Zq	three	三	492	saŋ¹	Norman2003
21	Jianchuan	Jc	three	三	492	sã²	Xu1984
22	Jiangshan	Js	three	三	492	saŋ¹	Norman2003
309	Common_Chinese	CC	tree	樹	906	*zhy⁶	Norman2003
310	Beijing	Bj	tree	樹	906	ʂu⁵	BeijingDaxue1964
311	Suzhou	Sz	tree	樹	906	zɥ⁶	BeijingDaxue1964
312	Nanchang	Nc	tree	樹	906	ɕy⁶	BeijingDaxue1964
313	Meixian	Mx	tree	樹	906	su⁵	BeijingDaxue1964
314	Guangzhou	Gz	tree	樹	906	sy⁶	BeijingDaxue1964
315	Jiangyong	Jy	tree	樹	906	ɕyu⁶	Huang1993
316	Heping	Hp	tree	樹	906	tɕʰy5	Norman2003
317	Zhenqian	Zq	tree	樹	906	tsʰiu⁶	Norman2003
318	Jianchuan	Jc	tree	樹	906	tsɯ³	Xu1984
319	Jiangshan	Js	tree	樹	906	dzɯə⁶	Norman2003
320	Common_Chinese	CC	two	二	1498	*nhi⁶	Norman2003
321	Beijing	Bj	two	二	1498	ər⁵	BeijingDaxue1964
322	Suzhou	Sz	two	二	1498	ni⁶	BeijingDaxue1964
323	Nanchang	Nc	two	二	1498	ə⁶	BeijingDaxue1964
324	Meixian	Mx	two	二	1498	ni⁵	BeijingDaxue1964
325	Guangzhou	Gz	two	二	1498	ji⁶	BeijingDaxue1964
326	Jiangyong	Jy	two	二	1498	na⁶	Huang1993
327	Heping	Hp	two	二	1498	ni⁶	Norman2003
328	Zhenqian	Zq	two	二	1498	ni⁶	Norman2003
329	Jianchuan	Jc	two	二	1498	ne⁵	Xu1984
330	Jiangshan	Js	two	二	1498	ni⁶	Norman2003
155	Common_Chinese	CC	wait	等	1590	*teŋ³	Norman2003
156	Beijing	Bj	wait	等	1590	təŋ³	BeijingDaxue1964
157	Suzhou	Sz	wait	等	1590	tən³	BeijingDaxue1964
158	Nanchang	Nc	wait	等	1590	tεn ³	BeijingDaxue1964
159	Meixian	Mx	wait	等	1590	tεn³	BeijingDaxue1964
160	Guangzhou	Gz	wait	等	1590	tɐŋ³	BeijingDaxue1964
161	Jiangyong	Jy	wait	等	1590	lai³	Huang1993
162	Heping	Hp	wait	等	1590	ten³	Norman2003
163	Zhenqian	Zq	wait	等	1590	teuŋ³	Norman2003
164	Jianchuan	Jc	wait	等	1590	tɯ¹	Xu1984
165	Jiangshan	Js	wait	等	1590	tœ̃³	Norman2003
111	Common_Chinese	CC	water	水	948	*shyi³	Norman2003
112	Beijing	Bj	water	水	948	ʂui³	BeijingDaxue1964
113	Suzhou	Sz	water	水	948	sɥ³	BeijingDaxue1964
114	Nanchang	Nc	water	水	948	sui³	BeijingDaxue1964
115	Meixian	Mx	water	水	948	sui³	BeijingDaxue1964
116	Guangzhou	Gz	water	水	948	sœy³	BeijingDaxue1964
117	Jiangyong	Jy	water	水	948	ɕya³	Huang1993
118	Heping	Hp	water	水	948	sui³	Norman2003
119	Zhenqian	Zq	water	水	948	sui³	Norman2003
120	Jianchuan	Jc	water	水	948	ɕui¹	Xu1984
121	Jiangshan	Js	water	水	948	yi³	Norman2003
397	Common_Chinese	CC	white	白	1335	*bak⁸	Norman2003
398	Beijing	Bj	white	白	1335	pai²	BeijingDaxue1964
399	Suzhou	Sz	white	白	1335	bɐʔ⁸	BeijingDaxue1964
400	Nanchang	Nc	white	白	1335	pʰak⁸	BeijingDaxue1964
401	Meixian	Mx	white	白	1335	pʰak⁸	BeijingDaxue1964
402	Guangzhou	Gz	white	白	1335	pak⁸	BeijingDaxue1964
403	Jiangyong	Jy	white	白	1335	pɯə⁶	Huang1993
404	Heping	Hp	white	白	1335	pʰaʔ⁴	Norman2003
405	Zhenqian	Zq	white	白	1335	pa⁶	Norman2003
406	Jianchuan	Jc	white	白	1335	pε⁷	Xu1984
407	Jiangshan	Js	white	白	1335	baʔ⁸	Norman2003
