37	腸子	ts`_hAN35 tsi_z0
37	腸子	ts`_haN24 tsi_z0
37	腸子	ts`_hAN53-45 tsi_z0
37	腸子	ts`aN35 tsi_z0
37	腸子	ts_h6~21 ts@?0
37	腸,腸子	(1) ts`_hAN24, (2) ts`_hAN24 tsi_z0
37	腸子	ts_haN21-55 tsi_z53
37	腸子	ts_hA~13-11 tsi_z0
37	腸	tc\_hio~55
37	肚腸	d@u231-22 a~13-31
37	肚腸	d2y24-442 dz\i341-21
37	腸子	tsan13 tsi_z0
37	腸	t_hON13
37	腸子	ts_hON24 tsi_z0
37	腸兒	ts_hON11 Ne0
37	腸子	tsAN22 tse23-33
37	腸	ts_h9N21
37	腸	tuoN53
37	腸仔	tN=24-22 Na53
37	唱	ts`_hAN51
37	唱	ts`_haN53
37	唱	ts`_hAN31
37	唱	ts`_haN334
37	唱	ts_h6~45
37	唱	ts`_hAN44
37	唱	ts_haN213
37	唱	ts_hA~44
37	唱	tc\_hio~35
37	唱	ts_hA~412
37	唱	tc\_hi51
37	唱	ts_han55
37	唱	t_hON35
37	唱	ts_hON213
37	唱	ts_hoN53
37	唱	ts_hAN25
37	唱	ts_h9N33
37	唱	ts_huoN212
37	唱	ts_hiu~21
38	塵土 	ts`_h@n35 t_hu214
38	塵土	ts`_@n24 t_hu213
38	土垃	t_hu45-214 la0
38	灰	xuei52
38	塵土,灰塵	(1) ts_h@N21 thu53, (2) xuei21 ts_h@N21
38	塵,塵土,灰塵	(1) ts`_he~24, (2) ts`_he~24 t_hou53, (3) xuei21 ts`_he~24
38	渣渣,渣子	(1) tsa45 tsa55, (2) tsa45 tsi_z53-21
38	灰,灰塵	(1) xuei31, (2) xuei31 ts_h@n13
38	灰塵,塵土	(1) fa55 tc\_hiA~44, (2) tc\_hiA~44-35 t_hu213
38	灰塵	huEE44 z@n13-21
38	坌塵	baN341-31 dzaN341-21
38	灰塵	fei33 ts@n13
38	灰	xue44
38	塵土,灰塵	(1) ts_En24 t_hu213, (2) f1i42 ts_hEn0
38	塵	ts_h@n11
38	灰塵	fei42 ts7N22
38	灰塵	fui53 ts_h6n21
38	滃塵	uN55 niN53
38	塗粉	t_hO24-22 hun53
38	吃 	ts`_hi`55
38	吃	ts`_hi`44
38	吃	ts`_hi`214
38	歹	tai214
38	吃	ts_h@?2
38	吃	ts`_hi`21
38	吃	ts_hi_z21
38	吃	ts`_hi`?5
38	吃	tc\_hie?32_
38	喫	tc\_hi@?4
38	吃	ts_hi_z41
38	喫	tc\_hia24
38	喫	tc\_hiO13
38	喫	tc\_hia?5
38	食	s@t5
38	吃	tc\_hi55
38	食	sek2
38	食	sie?5
38	食	tsia?5
39	翅膀兒	ts`_hi`51-53 pA~r 214
39	翅膀	si_z53 paN213
39	翅子	ts`_hi`21-44 tsi_z0
39	翅膀	ts`_hi_z334 p@0
39	翅膀	ts_hi_z45 p6~53
39	翅,翅膀	(1) t_hi_z44, (2) ts_i_z44 pAN0
39	翅膀	tsi_z213 paN53
39	翅膀	ts`_hi`44 pA0
39	翼梭,翅膀	(1) iA?32) s855, (2) ts_hi_z35-53 po~213
39	翅革+羽	tc\i44 ka?4-2
39	翼膀	jiai21-2 p_huO242
39	翅膀 翼胛子	(1) ts_hi_z55 pan13, (2) i55 ka13 tsi_z0
39	翼胛	ie35 ka35-5
39	翅膀,翅光 葉光	(1) ts_hi_z213 paN0, (2) ts_hi_z213 kuaN0, (3) iEt21_ kuaN0
39	翼胛	it5 kap1
39	囗囗子	tc\25 kua~22 tse 23-33
39	翅	ts_hi33
39	翅	si?5
39	翅仔	sit5032_ la53
39	蟲 	ts`_huN35
39	蟲	ts`uN21
39	蟲	ts`_huN53
39	蟲	ts`oN35
39	蟲	ts_huN21
39	蟲	pf_h@N24
39	蟲	ts_hoN21
39	蟲	ts_oN13
39	蟲	ts_hA~44
39	蟲	zoN13
39	蟲	dz\yoN341
39	蟲	ts@n13
39	蟲	dz\i7N13
39	蟲	ts_huN24
39	蟲	ts_huN11
39	蟲	tsu7N22
39	蟲	ts_hoN21
39	蟲	t_h2yN53
39	蟲蟻	t_haN24-22 hia22
40	吹 	ts`_huei55
40	吹	ts_huei44
40	吹	ts`_huei214
40	吹	ts`_huei52
40	吹	ts_huei21
40	吹	pf_hei21
40	吹	ts_huei45
40	吹	ts_huei31
40	吹	tc\_hy55
40	吹	ts_hH`44
40	吹	ts_hi_z44
40	吹	tc\_huei33
40	吹	tc\_hy44
40	吹	ts_hui42
40	囗	p_haN33
40	吹	ts_huei42
40	吹	ts_h2y55
40	吹,口+盆	(1) ts_huoi55, (2) puN53
40	口+盆	pun24
40	刺	ts_hi_z51
40	刺	ts_hi_z53
40	刺	ts_hi_z21
40	楠	n6n214
40	刺	ts_hi_z45
40	刺	ts_hi_z44
40	居～	tc\y45
40	戳	ts_o?5
40	戳	ts_ho?32_
40	刺 戳	(1) ts_hi_z412, (2) ts_ho?4
40	頓	taN51
40	刺	ts_hi_z55
40	刺	tsi_z35
40	刺	ts_hi_z213
40	刺	ts_hi_z53
40	刺	ts_hi_z25
40	刺	ts_hi33
40	刺	ts_hie212
40	刺	ts_hi21
41	打	tAA214
41	打	ta213
41	打	ta45
41	打	ta214
41	打	ta53
41	打	tA53
41	打	ta53
41	打	tA11
41	打	tO213
41	打	ta~52
41	打	tiE24
41	打	ta41
41	打	ta42
41	打	ta213
41	打	ta31
41	打	tAA23
41	打	ta35
41	拍	p_ha?24_
41	拍	p_ha?32_
41	打架 	tA214-21 tc\iA51
41	打架 打仗 干仗	(1) ta213-21 tc\ia53, (2) ta213-21 ts`aN53, (3) kan53 ts`aN53
41	打架	ta45 tc\ia21
41	打仗	ta214-2 ts`aN334
41	打架	ta53 tc\ia45
41	打捶	tA53 pf_hei24
41	打架 打錘 角逆	(1) ta53-55 tc\ia213, (2) ta53-55 ts_huei21, (3) ko21-55 n\ie21
41	打架	tA11-22 tc\iA44-22
41	打架	tO213-31 ko35
41	打相打	ta~52 sia~44-31 ta~52-31
41	打起 賭打	(1) ti@242-24 ts_hi_z0, (2) t2y242-53 tiE242-22
41	打架	ta41-44 tc\ia55
41	打架	ta42 tc\iO35
41	打架	ta213 ka45
41	打交兒	ta31 kau33-53 e0
41	打架	tA23 kA25
41	打架	ta35 kau55
41	相拍	soung55-53 p_ha?21_
41	相拍	sio55-22 p_ha?32_

